player_id,player_name,height,weight,age,salary
4278039,Nickeil Alexander-Walker,"6' 5""",205 lbs,27.0,15161800.0
4397886,Charles Bassey,"6' 10""",230 lbs,24.0,
4433183,Lamont Butler,"6' 2""",208 lbs,23.0,
4869342,Dyson Daniels,"6' 7""",199 lbs,22.0,7707709.0
4592401,N'Faly Dante,"6' 11""",230 lbs,23.0,
5144067,Nikola Djurisic,"6' 7""",209 lbs,21.0,1272870.0
4712863,Mouhamed Gueye,"6' 10""",210 lbs,22.0,2221677.0
4433623,Caleb Houstan,"6' 8""",205 lbs,22.0,
4701230,Jalen Johnson,"6' 8""",219 lbs,23.0,30000000.0
4683857,Kobe Johnson,"6' 6""",200 lbs,22.0,
3913174,Luke Kennard,"6' 5""",206 lbs,29.0,11000000.0
4578893,Vit Krejci,"6' 8""",195 lbs,25.0,2349578.0
5144071,Eli John N'Diaye,"6' 8""",209 lbs,21.0,0.0
4873201,Asa Newell,"6' 11""",220 lbs,19.0,3237480.0
4431680,Onyeka Okongwu,"6' 10""",240 lbs,24.0,15000000.0
3102531,Kristaps Porzingis,"7' 2""",240 lbs,30.0,30731707.0
5211175,Zaccharie Risacher,"6' 8""",200 lbs,20.0,13197720.0
4592461,Jacob Toppin,"6' 8""",200 lbs,25.0,0.0
4279118,Keaton Wallace,"6' 3""",185 lbs,26.0,0.0
4277880,Malik Williams,"6' 11""",250 lbs,27.0,
4277905,Trae Young,"6' 1""",164 lbs,27.0,45997800.0
3948153,Chris Boucher,"6' 9""",200 lbs,32.0,
3917376,Jaylen Brown,"6' 6""",223 lbs,28.0,53142264.0
4277951,Luka Garza,"6' 10""",243 lbs,26.0,2461463.0
5175647,Hugo Gonzalez,"6' 6""",205 lbs,19.0,2783880.0
5176420,Hayden Gray,"6' 4""",190 lbs,22.0,
4065804,Sam Hauser,"6' 7""",217 lbs,27.0,10044643.0
5106035,RJ Luis Jr.,"6' 7""",215 lbs,22.0,
4687718,Josh Minott,"6' 8""",205 lbs,22.0,2378870.0
4066354,Payton Pritchard,"6' 1""",195 lbs,27.0,7232143.0
4397424,Neemias Queta,"7' 0""",248 lbs,26.0,2349578.0
4593841,Baylor Scheierman,"6' 6""",205 lbs,24.0,2619000.0
4701992,Max Shulga,"6' 5""",210 lbs,23.0,0.0
4351851,Anfernee Simons,"6' 3""",200 lbs,26.0,27678571.0
4065648,Jayson Tatum,"6' 8""",210 lbs,27.0,54126450.0
4277964,Xavier Tillman,"6' 7""",245 lbs,26.0,2546675.0
4683689,Jordan Walsh,"6' 6""",205 lbs,21.0,2221677.0
3078576,Derrick White,"6' 4""",190 lbs,31.0,28100001.0
4702745,Amari Williams,"7' 0""",262 lbs,23.0,0.0
4433268,Trey Alexander,"6' 4""",185 lbs,22.0,0.0
4277869,Jose Alvarado,"6' 0""",179 lbs,27.0,4500000.0
4397136,Saddiq Bey,"6' 7""",215 lbs,26.0,6118644.0
4277908,Garrison Brooks,"6' 10""",240 lbs,26.0,
4432180,Hunter Dickinson,"7' 2""",265 lbs,24.0,0.0
5144091,Jeremiah Fears,"6' 4""",182 lbs,18.0,7520040.0
4683750,Jordan Hawkins,"6' 5""",190 lbs,23.0,4741320.0
4277813,Herbert Jones,"6' 7""",206 lbs,26.0,13937574.0
3155535,Kevon Looney,"6' 9""",222 lbs,29.0,8000000.0
4997538,Karlo Matkovic,"6' 10""",231 lbs,24.0,1955377.0
4066731,Jalen McDaniels,"6' 9""",205 lbs,27.0,
4576086,Bryce McGowens,"6' 6""",190 lbs,22.0,0.0
5061589,Yves Missi,"6' 11""",235 lbs,21.0,3353040.0
4397688,Trey Murphy III,"6' 8""",206 lbs,25.0,25000000.0
3907497,Dejounte Murray,"6' 4""",180 lbs,29.0,30801103.0
4432185,Micah Peavy,"6' 8""",220 lbs,24.0,1272970.0
4277956,Jordan Poole,"6' 4""",194 lbs,26.0,31848215.0
4869780,Derik Queen,"6' 10""",246 lbs,20.0,5157960.0
4432164,Jaden Springer,"6' 4""",202 lbs,23.0,2349578.0
4395628,Zion Williamson,"6' 6""",284 lbs,25.0,39446090.0
4711294,Matas Buzelis,"6' 10""",209 lbs,20.0,5455560.0
3133635,Jevon Carter,"6' 1""",200 lbs,30.0,6809524.0
4066650,Zach Collins,"6' 11""",250 lbs,27.0,18080496.0
4397002,Ayo Dosunmu,"6' 5""",200 lbs,25.0,7518519.0
5242496,Noa Essengue,"6' 8""",194 lbs,18.0,5429520.0
4871145,Josh Giddey,"6' 8""",216 lbs,22.0,
4431973,Caleb Grill,"6' 3""",205 lbs,25.0,
4592933,Mouhamadou Gueye,"6' 9""",210 lbs,27.0,
4066372,Kevin Huerter,"6' 7""",198 lbs,27.0,17991071.0
4395626,Tre Jones,"6' 1""",185 lbs,25.0,8000000.0
5159895,Yuki Kawamura,"5' 8""",159 lbs,24.0,0.0
4432872,Emanuel Miller,"6' 7""",215 lbs,25.0,0.0
4432822,Isaac Okoro,"6' 5""",225 lbs,24.0,11000000.0
5091709,Lachlan Olbrich,"6' 10""",236 lbs,21.0,0.0
5105553,Julian Phillips,"6' 8""",198 lbs,21.0,2221677.0
4397189,Jalen Smith,"6' 9""",215 lbs,25.0,9000000.0
4433159,Dalen Terry,"6' 7""",195 lbs,23.0,5399118.0
6478,Nikola Vucevic,"6' 10""",260 lbs,34.0,21481481.0
4395651,Coby White,"6' 5""",195 lbs,25.0,12888889.0
4431687,Patrick Williams,"6' 8""",215 lbs,24.0,18000000.0
4066328,Jarrett Allen,"6' 9""",243 lbs,27.0,20000000.0
4066421,Lonzo Ball,"6' 6""",190 lbs,27.0,10000000.0
3934723,Thomas Bryant,"6' 10""",248 lbs,28.0,
4396907,Darius Garland,"6' 1""",192 lbs,25.0,39446090.0
4065732,De'Andre Hunter,"6' 8""",221 lbs,27.0,23303571.0
4066757,Sam Merrill,"6' 4""",205 lbs,29.0,8482143.0
3908809,Donovan Mitchell,"6' 3""",215 lbs,29.0,46394100.0
4432158,Evan Mobley,"6' 11""",215 lbs,24.0,46394100.0
2580365,Larry Nance Jr.,"6' 8""",245 lbs,32.0,2296274.0
4701233,Craig Porter Jr.,"6' 2""",176 lbs,25.0,2221677.0
5023693,Tyrese Proctor,"6' 5""",183 lbs,21.0,1272870.0
4065778,Max Strus,"6' 5""",215 lbs,29.0,15936452.0
5106268,Nae'Qwan Tomlin,"6' 9""",210 lbs,24.0,0.0
4997539,Luke Travers,"6' 7""",207 lbs,24.0,0.0
4683747,Jaylon Tyson,"6' 6""",215 lbs,22.0,3492480.0
3912848,Dean Wade,"6' 9""",228 lbs,28.0,6623456.0
4432582,Max Christie,"6' 5""",190 lbs,22.0,7714286.0
4701208,Moussa Cisse,"6' 11""",229 lbs,23.0,
4897007,Matthew Cleveland,"6' 7""",210 lbs,23.0,
6583,Anthony Davis,"6' 10""",253 lbs,32.0,54126450.0
3102528,Dante Exum,"6' 5""",214 lbs,30.0,2296274.0
5041939,Cooper Flagg,"6' 9""",205 lbs,18.0,14386320.0
4278049,Daniel Gafford,"6' 10""",265 lbs,26.0,14386320.0
4868423,Jaden Hardy,"6' 3""",198 lbs,23.0,6000000.0
6442,Kyrie Irving,"6' 2""",195 lbs,33.0,36566002.0
4696317,Miles Kelly,"6' 6""",190 lbs,22.0,0.0
4683688,Dereck Lively II,"7' 1""",230 lbs,21.0,5253360.0
4278594,Naji Marshall,"6' 6""",220 lbs,27.0,9000000.0
3138160,Caleb Martin,"6' 5""",205 lbs,29.0,9594044.0
4433629,Ryan Nembhard,"6' 0""",180 lbs,22.0,
2531367,Dwight Powell,"6' 10""",240 lbs,34.0,4000000.0
3136776,D'Angelo Russell,"6' 3""",193 lbs,29.0,5685000.0
6475,Klay Thompson,"6' 5""",220 lbs,35.0,16666667.0
4278078,P.J. Washington,"6' 6""",230 lbs,27.0,14152174.0
4397040,Brandon Williams,"6' 1""",190 lbs,25.0,2270735.0
4683933,Tamar Bates,"6' 5""",193 lbs,22.0,0.0
4431767,Christian Braun,"6' 6""",220 lbs,24.0,4921797.0
4065670,Bruce Brown,"6' 4""",202 lbs,29.0,2296274.0
4397693,Kessler Edwards,"6' 7""",203 lbs,25.0,
3064290,Aaron Gordon,"6' 8""",235 lbs,30.0,22841455.0
2528210,Tim Hardaway Jr.,"6' 5""",205 lbs,33.0,2296274.0
4433607,DaRon Holmes II,"6' 9""",236 lbs,23.0,3218760.0
3138196,Cameron Johnson,"6' 8""",210 lbs,29.0,21057065.0
3112335,Nikola Jokic,"6' 11""",284 lbs,30.0,55224526.0
4898369,Curtis Jones,"6' 6""",165 lbs,23.0,0.0
4592427,Spencer Jones,"6' 7""",225 lbs,24.0,0.0
3936299,Jamal Murray,"6' 4""",215 lbs,28.0,46394100.0
4431690,Zeke Nnaji,"6' 9""",240 lbs,24.0,8177778.0
4398390,Jalen Pickett,"6' 2""",202 lbs,25.0,2221677.0
4432181,Julian Strawther,"6' 6""",205 lbs,23.0,2674200.0
4395620,Hunter Tyson,"6' 8""",215 lbs,25.0,2221677.0
6477,Jonas Valanciunas,"6' 11""",265 lbs,33.0,10395000.0
4576087,Peyton Watson,"6' 7""",200 lbs,23.0,4356476.0
4432166,Cade Cunningham,"6' 6""",220 lbs,24.0,46394100.0
4433621,Jalen Duren,"6' 10""",250 lbs,21.0,6483144.0
2596112,Javonte Green,"6' 5""",205 lbs,32.0,2296274.0
6440,Tobias Harris,"6' 8""",226 lbs,33.0,26634146.0
4683771,Ronald Holland II,"6' 8""",206 lbs,20.0,8657280.0
4433218,Jaden Ivey,"6' 4""",195 lbs,23.0,10107163.0
5107199,Daniss Jenkins,"6' 3""",165 lbs,24.0,0.0
4433378,Colby Jones,"6' 6""",207 lbs,23.0,2221677.0
4906923,Bobi Klintman,"6' 9""",225 lbs,22.0,1955377.0
4700852,Chaz Lanier,"6' 4""",199 lbs,23.0,1372870.0
2991043,Caris LeVert,"6' 6""",205 lbs,31.0,14104000.0
4278562,Paul Reed,"6' 9""",210 lbs,26.0,5335894.0
3157465,Duncan Robinson,"6' 7""",215 lbs,31.0,16834692.0
4432107,Marcus Sasser,"6' 2""",195 lbs,25.0,2886720.0
4397882,Tolu Smith,"6' 11""",245 lbs,25.0,0.0
4432810,Isaiah Stewart,"6' 8""",250 lbs,24.0,15000000.0
4684742,Ausar Thompson,"6' 6""",205 lbs,22.0,8775000.0
4896850,Taran Armstrong,"6' 5""",190 lbs,23.0,
6430,Jimmy Butler III,"6' 7""",230 lbs,36.0,54126450.0
3975,Stephen Curry,"6' 2""",185 lbs,37.0,59606817.0
6589,Draymond Green,"6' 6""",230 lbs,35.0,25892857.0
2990984,Buddy Hield,"6' 4""",220 lbs,32.0,9219512.0
4431684,Trayce Jackson-Davis,"6' 9""",245 lbs,25.0,2221677.0
4278075,Kevin Knox II,"6' 8""",215 lbs,26.0,
4433247,Jonathan Kuminga,"6' 7""",225 lbs,22.0,
4432171,Moses Moody,"6' 5""",211 lbs,23.0,11574074.0
3134903,Gary Payton II,"6' 2""",195 lbs,32.0,
4709138,Brandin Podziemski,"6' 4""",205 lbs,22.0,3687960.0
4593016,Quinten Post,"7' 0""",238 lbs,25.0,1935377.0
4897262,Will Richard,"6' 4""",206 lbs,22.0,
4066889,Jackson Rowe,"6' 7""",210 lbs,28.0,0.0
4997536,Gui Santos,"6' 6""",185 lbs,23.0,2221677.0
4592714,Pat Spencer,"6' 3""",205 lbs,29.0,
5170949,Alex Toohey,"6' 8""",,21.0,
2991235,Steven Adams,"6' 11""",265 lbs,32.0,14130434.0
3102529,Clint Capela,"6' 10""",256 lbs,31.0,6700000.0
4592857,Isaiah Crawford,"6' 6""",220 lbs,23.0,0.0
4576085,JD Davison,"6' 1""",195 lbs,22.0,2270735.0
3202,Kevin Durant,"6' 11""",240 lbs,36.0,54708609.0
4433192,Tari Eason,"6' 8""",215 lbs,24.0,5675766.0
2578185,Dorian Finney-Smith,"6' 7""",220 lbs,32.0,12700000.0
3209,Jeff Green,"6' 8""",235 lbs,39.0,2296274.0
4067858,Kevon Harris,"6' 5""",216 lbs,28.0,
3922230,Aaron Holiday,"6' 0""",185 lbs,28.0,0.0
4432394,Cameron Matthews,"6' 7""",235 lbs,23.0,
4065663,Josh Okogie,"6' 4""",213 lbs,27.0,7750000.0
4871144,Alperen Sengun,"6' 11""",243 lbs,23.0,33944954.0
4711272,Reed Sheppard,"6' 2""",185 lbs,21.0,10603560.0
4432639,Jabari Smith Jr.,"6' 10""",220 lbs,22.0,12350392.0
3136777,Jae'Sean Tate,"6' 4""",230 lbs,29.0,2296274.0
4684740,Amen Thompson,"6' 7""",200 lbs,22.0,9690600.0
2991230,Fred VanVleet,"6' 0""",197 lbs,31.0,24038462.0
4065673,Tony Bradley,"6' 11""",248 lbs,27.0,2940876.0
4431941,RayJ Dennis,"6' 2""",180 lbs,24.0,0.0
5157066,Johnny Furphy,"6' 7""",195 lbs,20.0,1955377.0
4396993,Tyrese Haliburton,"6' 5""",185 lbs,25.0,45550512.0
4065731,Jay Huff,"7' 1""",240 lbs,28.0,2349578.0
4432170,Isaiah Jackson,"6' 9""",205 lbs,23.0,7000000.0
4592829,Quenton Jackson,"6' 5""",180 lbs,27.0,0.0
4697268,Kam Jones,"6' 5""",200 lbs,23.0,1272870.0
4683634,Bennedict Mathurin,"6' 5""",210 lbs,23.0,9187573.0
2530530,T.J. McConnell,"6' 1""",190 lbs,33.0,10200000.0
3059310,Monte Morris,"6' 2""",183 lbs,30.0,
4395712,Andrew Nembhard,"6' 4""",191 lbs,25.0,18102000.0
4396909,Aaron Nesmith,"6' 6""",215 lbs,25.0,11000000.0
4703421,Taelon Peter,"6' 4""",185 lbs,23.0,0.0
4433076,Ben Sheppard,"6' 6""",190 lbs,24.0,2790720.0
3149673,Pascal Siakam,"6' 8""",245 lbs,31.0,45550512.0
4398207,Jalen Slawson,"6' 7""",215 lbs,25.0,
4278355,Obi Toppin,"6' 9""",220 lbs,27.0,14000000.0
5106060,Jarace Walker,"6' 7""",235 lbs,22.0,6665520.0
4432808,James Wiseman,"6' 11""",240 lbs,24.0,2667947.0
4433246,Patrick Baldwin Jr.,"6' 9""",220 lbs,22.0,0.0
3416,Nicolas Batum,"6' 8""",230 lbs,36.0,5601600.0
6580,Bradley Beal,"6' 4""",207 lbs,32.0,53666270.0
3037789,Bogdan Bogdanovic,"6' 5""",225 lbs,33.0,16020000.0
4431752,Kobe Brown,"6' 7""",250 lbs,25.0,0.0
4845363,Cam Christie,"6' 6""",190 lbs,20.0,1955377.0
3908845,John Collins,"6' 9""",226 lbs,28.0,26580000.0
2991139,Kris Dunn,"6' 3""",205 lbs,31.0,5426000.0
5165257,Trentyn Flowers,"6' 9""",185 lbs,20.0,0.0
4432869,Zach Freemantle,"6' 9""",227 lbs,24.0,
3992,James Harden,"6' 5""",220 lbs,36.0,39182692.0
3936099,Derrick Jones Jr.,"6' 6""",210 lbs,28.0,10000000.0
5108024,Yanic Konan Niederhauser,"7' 0""",250 lbs,22.0,2743800.0
6450,Kawhi Leonard,"6' 7""",225 lbs,34.0,50000000.0
3448,Brook Lopez,"7' 1""",282 lbs,37.0,8750000.0
4396818,Jordan Miller,"6' 5""",194 lbs,25.0,2191897.0
4004,Patty Mills,"6' 2""",180 lbs,37.0,
2779,Chris Paul,"6' 0""",175 lbs,40.0,2296274.0
4397916,Jason Preston,"6' 3""",181 lbs,26.0,
4702352,Kobe Sanders,"6' 9""",207 lbs,23.0,0.0
4683749,TyTy Washington Jr.,"6' 3""",195 lbs,23.0,
4017837,Ivica Zubac,"7' 0""",240 lbs,28.0,18102000.0
4278129,Deandre Ayton,"7' 0""",252 lbs,27.0,8104000.0
4433176,RJ Davis,"6' 0""",175 lbs,23.0,
4431718,Eric Dixon,"6' 8""",259 lbs,24.0,
3945274,Luka Doncic,"6' 6""",230 lbs,26.0,54126450.0
4066648,Rui Hachimura,"6' 8""",230 lbs,27.0,18259259.0
4397077,Jaxson Hayes,"7' 0""",220 lbs,25.0,3449324.0
4683774,Bronny James,"6' 2""",212 lbs,20.0,1955377.0
1966,LeBron James,"6' 9""",250 lbs,40.0,52627153.0
4433599,Arthur Kaluma,"6' 6""",223 lbs,23.0,
3950760,Kylor Kelley,"7' 0""",230 lbs,28.0,
2960236,Maxi Kleber,"6' 10""",240 lbs,33.0,11000000.0
4897943,Dalton Knecht,"6' 6""",215 lbs,24.0,4010160.0
4431778,Christian Koloko,"7' 0""",220 lbs,25.0,
4592691,Jake LaRavia,"6' 7""",235 lbs,23.0,6000000.0
4702972,Chris Manon,"6' 5""",215 lbs,23.0,0.0
4897197,Augustas Marciulionis,"6' 4""",200 lbs,23.0,
4066457,Austin Reaves,"6' 5""",197 lbs,27.0,13937574.0
2990992,Marcus Smart,"6' 3""",220 lbs,31.0,5134000.0
5060631,Adou Thiero,"6' 8""",220 lbs,,1272870.0
4278077,Jarred Vanderbilt,"6' 8""",214 lbs,26.0,11571429.0
3137259,Gabe Vincent,"6' 2""",200 lbs,29.0,11500000.0
4431679,Precious Achiuwa,"6' 8""",243 lbs,26.0,
4066261,Bam Adebayo,"6' 9""",255 lbs,28.0,37096620.0
4432189,Dain Dainja,"6' 9""",271 lbs,23.0,
3899664,Simone Fontecchio,"6' 7""",209 lbs,29.0,8307692.0
4431772,Myron Gardner,"6' 6""",220 lbs,24.0,0.0
4700818,Vladislav Goldin,"7' 1""",250 lbs,24.0,0.0
4395725,Tyler Herro,"6' 5""",195 lbs,25.0,31000000.0
5214640,Kasparas Jakucionis,"6' 6""",200 lbs,19.0,3658800.0
4432848,Jaime Jaquez Jr.,"6' 6""",225 lbs,24.0,3861600.0
4431786,Keshad Johnson,"6' 7""",225 lbs,24.0,1955377.0
4997528,Nikola Jovic,"6' 10""",205 lbs,22.0,4445417.0
4432645,Trevor Keels,"6' 4""",221 lbs,22.0,
4601025,Pelle Larsson,"6' 5""",215 lbs,24.0,1955377.0
4278053,Davion Mitchell,"6' 0""",202 lbs,27.0,11600000.0
2595516,Norman Powell,"6' 4""",215 lbs,32.0,20482758.0
3074752,Terry Rozier,"6' 1""",190 lbs,31.0,26643031.0
4066993,Dru Smith,"6' 2""",203 lbs,27.0,2378870.0
4278516,Ethan Thompson,"6' 5""",195 lbs,26.0,0.0
5105623,Kel'el Ware,"7' 0""",230 lbs,21.0,4443360.0
3059319,Andrew Wiggins,"6' 7""",197 lbs,30.0,28223214.0
4433133,Jahmir Young,"6' 1""",185 lbs,24.0,0.0
3032977,Giannis Antetokounmpo,"6' 11""",243 lbs,30.0,54126450.0
3102533,Thanasis Antetokounmpo,"6' 7""",219 lbs,33.0,2296274.0
4432809,Cole Anthony,"6' 2""",185 lbs,25.0,13100000.0
4280245,Jamaree Bouyea,"6' 2""",180 lbs,26.0,0.0
4066387,Amir Coffey,"6' 7""",210 lbs,28.0,
4397475,AJ Green,"6' 4""",190 lbs,25.0,2301587.0
2999547,Gary Harris,"6' 4""",210 lbs,31.0,3634153.0
4432190,Andre Jackson Jr.,"6' 6""",209 lbs,23.0,2221677.0
3134907,Kyle Kuzma,"6' 9""",221 lbs,30.0,21810605.0
4433622,Chris Livingston,"6' 6""",220 lbs,21.0,2296274.0
4397233,Pete Nance,"6' 10""",220 lbs,25.0,0.0
4397140,Kevin Porter Jr.,"6' 4""",203 lbs,25.0,
3064482,Bobby Portis,"6' 10""",250 lbs,30.0,13580247.0
2990962,Taurean Prince,"6' 6""",218 lbs,31.0,3303774.0
4591725,Ryan Rollins,"6' 3""",180 lbs,23.0,4000000.0
4703530,Mark Sears,"6' 1""",185 lbs,23.0,0.0
4277922,Jericho Sims,"6' 10""",250 lbs,26.0,2461463.0
5167876,Tyler Smith,"6' 9""",220 lbs,20.0,1955377.0
4277843,Gary Trent Jr.,"6' 5""",204 lbs,26.0,3697105.0
