player_id,player_name,height,weight,age,salary
3133628,Myles Turner,"6' 11""",250 lbs,29.0,25318251.0
5279133,Joan Beringer,"6' 11""",230 lbs,18.0,4201080.0
4432247,Jaylen Clark,"6' 4""",205 lbs,23.0,2191897.0
3195,Mike Conley,"6' 0""",175 lbs,37.0,10774038.0
4684275,Rob Dillingham,"6' 3""",175 lbs,20.0,6576120.0
3934673,Donte DiVincenzo,"6' 4""",203 lbs,28.0,11990000.0
4594268,Anthony Edwards,"6' 4""",225 lbs,24.0,45550512.0
4592699,Enrique Freeman,"6' 7""",225 lbs,25.0,0.0
3032976,Rudy Gobert,"7' 1""",258 lbs,33.0,35000000.0
4592492,Bones Hyland,"6' 2""",169 lbs,25.0,
2968436,Joe Ingles,"6' 8""",220 lbs,37.0,2296274.0
4432817,Johnny Juzang,"6' 5""",226 lbs,24.0,2840518.0
4431671,Jaden McDaniels,"6' 9""",185 lbs,24.0,24858622.0
5044385,Leonard Miller,"6' 10""",220 lbs,21.0,2221677.0
4592965,Tristen Newton,"6' 5""",190 lbs,24.0,
3064514,Julius Randle,"6' 9""",250 lbs,30.0,30864198.0
4396971,Naz Reid,"6' 9""",264 lbs,26.0,21551724.0
4432847,Terrence Shannon Jr.,"6' 6""",215 lbs,25.0,2674080.0
5157587,Rocco Zikarsky,"7' 2""",227 lbs,19.0,0.0
4683736,Kobe Bufkin,"6' 4""",195 lbs,22.0,4503720.0
4278067,Nic Claxton,"6' 11""",215 lbs,26.0,25352272.0
4712896,Noah Clowney,"6' 9""",210 lbs,21.0,3398640.0
4432957,Yuri Collins,"5' 11""",195 lbs,24.0,
5175643,Egor Demin,"6' 8""",200 lbs,19.0,6889200.0
4432887,Tyson Etienne,"6' 2""",200 lbs,26.0,0.0
4291678,Haywood Highsmith,"6' 5""",220 lbs,28.0,5616000.0
4432821,E.J. Liddell,"6' 7""",240 lbs,24.0,0.0
3907823,Terance Mann,"6' 5""",215 lbs,28.0,15500000.0
4397179,Tyrese Martin,"6' 6""",215 lbs,26.0,2191897.0
4593762,David Muoka,"6' 10""",235 lbs,24.0,
4278104,Michael Porter Jr.,"6' 10""",218 lbs,27.0,38333050.0
5037873,Drake Powell,"6' 5""",200 lbs,20.0,3372240.0
5242502,Ben Saraf,"6' 5""",200 lbs,19.0,2884560.0
4432194,Day'Ron Sharpe,"6' 9""",265 lbs,23.0,6250000.0
4432174,Cam Thomas,"6' 3""",210 lbs,23.0,5993172.0
4431695,Drew Timme,"6' 10""",235 lbs,25.0,1955377.0
5279130,Nolan Traore,"6' 3""",175 lbs,19.0,3811560.0
4432735,Dariq Whitehead,"6' 6""",220 lbs,21.0,3262560.0
4433137,Ziaire Williams,"6' 9""",185 lbs,24.0,6250000.0
4431714,Jalen Wilson,"6' 6""",220 lbs,24.0,2221677.0
5107173,Danny Wolf,"7' 0""",254 lbs,21.0,2801280.0
3934719,OG Anunoby,"6' 7""",240 lbs,28.0,39568966.0
3147657,Mikal Bridges,"6' 6""",209 lbs,29.0,24900000.0
3934672,Jalen Brunson,"6' 2""",190 lbs,29.0,34944001.0
2528426,Jordan Clarkson,"6' 3""",194 lbs,33.0,2296274.0
5211983,Pacome Dadiet,"6' 8""",210 lbs,20.0,2847600.0
3062679,Josh Hart,"6' 4""",215 lbs,30.0,19472240.0
4871141,Ariel Hukporti,"6' 11""",246 lbs,23.0,1955377.0
4433225,Tyler Kolek,"6' 3""",195 lbs,24.0,2191897.0
4431823,Miles McBride,"6' 1""",195 lbs,25.0,4333333.0
4351852,Mitchell Robinson,"7' 0""",240 lbs,27.0,12954546.0
3914044,Landry Shamet,"6' 4""",190 lbs,28.0,
3136195,Karl-Anthony Towns,"7' 0""",248 lbs,29.0,53142264.0
4017844,Guerschon Yabusele,"6' 8""",265 lbs,29.0,5500000.0
4432573,Paolo Banchero,"6' 10""",250 lbs,22.0,15334769.0
4066320,Desmond Bane,"6' 5""",215 lbs,27.0,36725670.0
4432187,Reece Beekman,"6' 3""",190 lbs,23.0,
4348700,Goga Bitadze,"6' 10""",250 lbs,26.0,8333333.0
4712849,Anthony Black,"6' 7""",200 lbs,21.0,7970280.0
4278572,Jamal Cain,"6' 6""",191 lbs,26.0,0.0
4277847,Wendell Carter Jr.,"6' 10""",270 lbs,26.0,10850000.0
4397204,Colin Castleton,"6' 10""",250 lbs,25.0,2191897.0
4702382,Tristan da Silva,"6' 8""",217 lbs,24.0,3809520.0
5105806,Jett Howard,"6' 6""",215 lbs,22.0,5529720.0
4065654,Jonathan Isaac,"6' 10""",230 lbs,27.0,15000000.0
3135046,Tyus Jones,"6' 1""",196 lbs,29.0,7000000.0
4278111,Justin Minaya,"6' 5""",205 lbs,26.0,
4593034,Alex Morales,"6' 6""",180 lbs,27.0,
5214637,Noah Penda,"6' 7""",198 lbs,20.0,1272870.0
4431720,Lester Quinones,"6' 4""",208 lbs,24.0,0.0
5239561,Jase Richardson,"6' 3""",185 lbs,19.0,2983320.0
4593049,Orlando Robinson,"6' 10""",235 lbs,25.0,0.0
4432165,Jalen Suggs,"6' 5""",205 lbs,24.0,35000000.0
4566434,Franz Wagner,"6' 10""",220 lbs,24.0,38661750.0
3150844,Moritz Wagner,"6' 11""",245 lbs,28.0,5000000.0
4870562,Dominick Barlow,"6' 8""",215 lbs,22.0,2270735.0
4433620,Emoni Bates,"6' 8""",202 lbs,21.0,
5105637,Adem Bona,"6' 10""",235 lbs,22.0,1955377.0
4433569,Johni Broome,"6' 10""",240 lbs,23.0,1272870.0
4432646,Kennedy Chandler,"5' 11""",170 lbs,23.0,
6585,Andre Drummond,"6' 11""",279 lbs,32.0,5000000.0
5124612,VJ Edgecombe,"6' 5""",180 lbs,20.0,11108880.0
4711297,Justin Edwards,"6' 7""",203 lbs,21.0,2048494.0
3059318,Joel Embiid,"7' 0""",280 lbs,31.0,55224526.0
4251,Paul George,"6' 8""",220 lbs,35.0,51666090.0
3431,Eric Gordon,"6' 3""",215 lbs,36.0,3468960.0
3056245,Malcolm Hill,"6' 6""",225 lbs,29.0,
3012,Kyle Lowry,"6' 0""",196 lbs,39.0,2296274.0
4684737,Jaylen Martin,"6' 6""",216 lbs,21.0,0.0
4431678,Tyrese Maxey,"6' 2""",200 lbs,24.0,37958760.0
4683778,Jared McCain,"6' 3""",195 lbs,21.0,4221360.0
4897404,Igor Milicic Jr.,"6' 10""",225 lbs,23.0,
3133603,Kelly Oubre Jr.,"6' 8""",203 lbs,29.0,8382150.0
4433281,Hunter Sallis,"6' 5""",185 lbs,22.0,0.0
4432446,Jabari Walker,"6' 7""",237 lbs,23.0,0.0
4431675,Trendon Watford,"6' 8""",237 lbs,24.0,2461463.0
3135045,Grayson Allen,"6' 4""",198 lbs,29.0,16875000.0
3136193,Devin Booker,"6' 6""",206 lbs,28.0,53142264.0
4591259,Koby Brea,"6' 6""",202 lbs,22.0,0.0
3155526,Dillon Brooks,"6' 6""",225 lbs,29.0,22124110.0
4395695,Jared Butler,"6' 3""",193 lbs,25.0,2349578.0
4888725,Ryan Dunn,"6' 8""",216 lbs,22.0,2657760.0
5105977,Rasheer Fleming,"6' 9""",240 lbs,21.0,1272870.0
4278585,Collin Gillespie,"6' 1""",195 lbs,26.0,2296274.0
4278402,Jordan Goodwin,"6' 4""",200 lbs,26.0,2349578.0
4437244,Jalen Green,"6' 4""",186 lbs,23.0,33548499.0
3059409,Nigel Hayes,"6' 8""",240 lbs,30.0,2296274.0
4702602,CJ Huntley,"6' 11""",221 lbs,23.0,0.0
4601023,Oso Ighodaro,"7' 0""",235 lbs,23.0,1955377.0
4277957,Isaiah Livers,"6' 6""",232 lbs,27.0,0.0
5203685,Khaman Maluach,"7' 2""",250 lbs,19.0,6016080.0
2583632,Royce O'Neale,"6' 6""",226 lbs,32.0,10125000.0
4278076,Nick Richards,"7' 0""",245 lbs,27.0,5000000.0
4701232,Mark Williams,"7' 0""",240 lbs,23.0,6276531.0
4683021,Deni Avdija,"6' 9""",240 lbs,24.0,14375000.0
4431736,Toumani Camara,"6' 7""",229 lbs,25.0,2221677.0
5081727,Sidy Cissoko,"6' 6""",200 lbs,21.0,0.0
5105565,Donovan Clingan,"7' 2""",280 lbs,21.0,7178400.0
2991070,Jerami Grant,"6' 7""",210 lbs,31.0,32000000.0
5217746,Yang Hansen,"7' 1""",260 lbs,20.0,4422360.0
4683678,Scoot Henderson,"6' 3""",206 lbs,21.0,10748040.0
3995,Jrue Holiday,"6' 4""",205 lbs,35.0,32400000.0
6606,Damian Lillard,"6' 2""",195 lbs,35.0,14104000.0
4433144,Caleb Love,"6' 4""",205 lbs,23.0,0.0
4594326,Kris Murray,"6' 8""",216 lbs,25.0,3132000.0
4066268,Duop Reath,"6' 9""",245 lbs,29.0,2221677.0
5099752,Rayan Rupert,"6' 6""",195 lbs,21.0,2221677.0
4914336,Shaedon Sharpe,"6' 5""",208 lbs,22.0,8399983.0
3907498,Matisse Thybulle,"6' 5""",201 lbs,28.0,11550000.0
4683935,Blake Wesley,"6' 3""",185 lbs,22.0,4726328.0
4066211,Robert Williams III,"6' 9""",249 lbs,27.0,13285713.0
4433174,Dylan Cardwell,"6' 11""",255 lbs,23.0,0.0
4433188,Devin Carter,"6' 2""",195 lbs,23.0,4923720.0
4702384,Nique Clifford,"6' 6""",200 lbs,23.0,3108120.0
3919454,Terence Davis,"6' 4""",201 lbs,28.0,2546675.0
3978,DeMar DeRozan,"6' 6""",220 lbs,36.0,24570000.0
4702177,Keon Ellis,"6' 4""",175 lbs,25.0,2301587.0
3914285,Drew Eubanks,"6' 10""",245 lbs,28.0,0.0
5107818,Isaac Jones,"6' 9""",245 lbs,25.0,1955377.0
3064440,Zach LaVine,"6' 5""",200 lbs,30.0,47499660.0
2528588,Doug McDermott,"6' 6""",225 lbs,33.0,2296274.0
4066262,Malik Monk,"6' 3""",200 lbs,27.0,18797618.0
4594327,Keegan Murray,"6' 8""",225 lbs,25.0,11144093.0
4279318,Daeqwon Plowden,"6' 6""",216 lbs,27.0,0.0
4898371,Maxime Raynaud,"7' 1""",250 lbs,22.0,1272870.0
3155942,Domantas Sabonis,"6' 10""",240 lbs,29.0,43636000.0
3032978,Dario Saric,"6' 10""",225 lbs,31.0,5426000.0
3032979,Dennis Schroder,"6' 1""",175 lbs,32.0,14104000.0
4432117,Isaiah Stevens,"6' 0""",185 lbs,24.0,0.0
6578,Harrison Barnes,"6' 8""",225 lbs,33.0,19000000.0
5061568,Carter Bryant,"6' 8""",220 lbs,19.0,4900320.0
4845367,Stephon Castle,"6' 6""",215 lbs,20.0,9560520.0
4592479,Julian Champagnie,"6' 7""",217 lbs,24.0,3000000.0
4397654,Adam Flagler,"6' 3""",180 lbs,25.0,
4066259,De'Aaron Fox,"6' 3""",185 lbs,27.0,37096620.0
5037871,Dylan Harper,"6' 6""",215 lbs,19.0,12370320.0
4433618,Harrison Ingram,"6' 5""",230 lbs,22.0,
4395723,Keldon Johnson,"6' 5""",220 lbs,25.0,17500000.0
4713010,David Jones-Garcia,"6' 6""",210 lbs,23.0,
3064560,Luke Kornet,"7' 1""",250 lbs,30.0,11000000.0
3134916,Jordan McLaughlin,"6' 0""",185 lbs,29.0,2296274.0
5177362,Riley Minix,"6' 7""",230 lbs,25.0,0.0
2489663,Kelly Olynyk,"6' 11""",240 lbs,34.0,13445122.0
4066399,Micah Potter,"6' 9""",248 lbs,27.0,
4610139,Jeremy Sochan,"6' 8""",230 lbs,22.0,7096231.0
4279532,Stanley Umude,"6' 6""",210 lbs,26.0,
4395630,Devin Vassell,"6' 5""",205 lbs,25.0,27000000.0
4066317,Lindy Waters III,"6' 6""",210 lbs,28.0,2296274.0
5104157,Victor Wembanyama,"7' 3""",235 lbs,21.0,13376880.0
4684208,Brooks Barnhizer,"6' 6""",230 lbs,23.0,0.0
4592435,Branden Carlson,"7' 0""",220 lbs,26.0,0.0
2991350,Alex Caruso,"6' 5""",186 lbs,31.0,18102000.0
4997526,Ousmane Dieng,"6' 9""",185 lbs,22.0,6670882.0
4397020,Luguentz Dort,"6' 4""",220 lbs,26.0,18222222.0
4278073,Shai Gilgeous-Alexander,"6' 6""",195 lbs,27.0,38333050.0
4222252,Isaiah Hartenstein,"7' 0""",250 lbs,27.0,28500000.0
4433255,Chet Holmgren,"7' 1""",208 lbs,23.0,13731368.0
4395702,Isaiah Joe,"6' 3""",165 lbs,26.0,12362338.0
4900671,Ajay Mitchell,"6' 5""",190 lbs,23.0,3000000.0
5061603,Thomas Sorber,"6' 10""",255 lbs,19.0,4655040.0
5159925,Nikola Topic,"6' 6""",200 lbs,20.0,5182920.0
4683692,Cason Wallace,"6' 3""",195 lbs,21.0,5820240.0
4397183,Aaron Wiggins,"6' 5""",190 lbs,26.0,10102802.0
4593803,Jalen Williams,"6' 5""",211 lbs,24.0,6580997.0
4432823,Jaylin Williams,"6' 9""",240 lbs,23.0,8450794.0
3133626,Kenrich Williams,"6' 6""",210 lbs,30.0,7163000.0
2993874,Kyle Anderson,"6' 9""",230 lbs,32.0,9219512.0
4873138,Ace Bailey,"6' 8""",210 lbs,19.0,9069840.0
4896372,Walter Clayton Jr.,"6' 3""",195 lbs,22.0,3991320.0
4683766,Isaiah Collier,"6' 3""",210 lbs,20.0,2638200.0
4684793,Kyle Filipowski,"6' 11""",250 lbs,21.0,3000000.0
4433627,Keyonte George,"6' 4""",185 lbs,21.0,4278960.0
4397449,Elijah Harkless,"6' 3""",195 lbs,25.0,0.0
4684806,Taylor Hendricks,"6' 9""",215 lbs,21.0,6127080.0
4433136,Walker Kessler,"7' 0""",245 lbs,24.0,4878938.0
3449,Kevin Love,"6' 8""",251 lbs,37.0,4150000.0
4066336,Lauri Markkanen,"7' 0""",240 lbs,28.0,46394100.0
4431828,KJ Martin,"6' 6""",215 lbs,24.0,8025000.0
3133602,Svi Mykhailiuk,"6' 7""",205 lbs,28.0,3675000.0
2990969,Georges Niang,"6' 7""",230 lbs,32.0,8200000.0
3102530,Jusuf Nurkic,"7' 0""",290 lbs,31.0,19375000.0
5105839,Brice Sensabaugh,"6' 5""",235 lbs,21.0,2693760.0
4593043,John Tonje,"6' 5""",218 lbs,24.0,0.0
4432827,Oscar Tshiebwe,"6' 8""",255 lbs,25.0,
4895758,Cody Williams,"6' 7""",190 lbs,20.0,5742480.0
4277848,Marvin Bagley III,"6' 10""",235 lbs,26.0,2296274.0
4565201,Malaki Branham,"6' 4""",180 lbs,22.0,4962033.0
4845374,Bub Carrington,"6' 4""",190 lbs,20.0,4677600.0
4432907,Justin Champagnie,"6' 6""",206 lbs,24.0,2349578.0
5104155,Bilal Coulibaly,"6' 8""",195 lbs,21.0,7275600.0
5174563,Kyshawn George,"6' 8""",200 lbs,21.0,2966760.0
2581184,Anthony Gill,"6' 8""",230 lbs,32.0,2546675.0
5170947,AJ Johnson,"6' 5""",160 lbs,20.0,3090480.0
5238230,Tre Johnson,"6' 6""",190 lbs,19.0,8237640.0
4702159,Dillon Jones,"6' 5""",235 lbs,23.0,2753280.0
4280151,Corey Kispert,"6' 6""",224 lbs,26.0,13975000.0
2490149,CJ McCollum,"6' 3""",190 lbs,34.0,30666666.0
6609,Khris Middleton,"6' 7""",222 lbs,34.0,33926296.0
5144126,Will Riley,"6' 8""",180 lbs,19.0,3512520.0
5160992,Alex Sarr,"7' 0""",205 lbs,20.0,11808240.0
4997537,Tristan Vukcevic,"7' 0""",220 lbs,22.0,0.0
4606840,Jamir Watkins,"6' 7""",210 lbs,24.0,0.0
5105592,Cam Whitmore,"6' 7""",230 lbs,21.0,3539760.0
4397018,Ochai Agbaji,"6' 5""",215 lbs,25.0,6383525.0
4433134,Scottie Barnes,"6' 7""",237 lbs,24.0,38661750.0
4395625,RJ Barrett,"6' 6""",214 lbs,25.0,27705357.0
4431893,Jamison Battle,"6' 7""",220 lbs,24.0,1955377.0
5211984,Ulrich Chomche,"6' 11""",235 lbs,19.0,0.0
5106258,Gradey Dick,"6' 6""",200 lbs,21.0,4990560.0
4432996,Quincy Guerrier,"6' 8""",220 lbs,26.0,
4590360,Chucky Hepburn,"6' 2""",190 lbs,22.0,0.0
3913176,Brandon Ingram,"6' 8""",190 lbs,28.0,38095238.0
4067017,A.J. Lawson,"6' 6""",179 lbs,25.0,2270735.0
4278580,Sandro Mamukelashvili,"6' 9""",240 lbs,26.0,2461463.0
4702656,Alijah Martin,"6' 2""",210 lbs,23.0,0.0
5107897,Jonathan Mogbo,"6' 9""",225 lbs,23.0,1955377.0
5093267,Collin Murray-Boyles,"6' 7""",245 lbs,20.0,6332520.0
3134908,Jakob Poeltl,"7' 0""",260 lbs,29.0,19500000.0
4395724,Immanuel Quickley,"6' 2""",190 lbs,26.0,32500000.0
4593041,David Roddy,"6' 4""",255 lbs,24.0,0.0
4278046,Olivier Sarr,"6' 10""",240 lbs,26.0,
4432241,Jamal Shead,"6' 1""",200 lbs,23.0,1955377.0
4023,Garrett Temple,"6' 5""",195 lbs,39.0,2296274.0
4684272,Ja'Kobe Walter,"6' 5""",180 lbs,21.0,3638160.0
4593125,Santi Aldama,"7' 0""",215 lbs,24.0,18485916.0
4431914,Tyler Burton,"6' 7""",215 lbs,25.0,
2581018,Kentavious Caldwell-Pope,"6' 5""",204 lbs,32.0,21621500.0
3906665,Brandon Clarke,"6' 8""",215 lbs,29.0,12500000.0
4903027,Cedric Coward,"6' 6""",206 lbs,22.0,5715120.0
4600663,Zach Edey,"7' 4""",305 lbs,23.0,6045000.0
4701225,PJ Hall,"6' 10""",245 lbs,23.0,0.0
5105550,GG Jackson,"6' 9""",210 lbs,20.0,2221677.0
4277961,Jaren Jackson Jr.,"6' 10""",242 lbs,26.0,23413395.0
4065733,Ty Jerome,"6' 5""",195 lbs,28.0,8781000.0
4066240,Braxton Key,"6' 8""",225 lbs,28.0,
3134932,John Konchar,"6' 5""",210 lbs,29.0,6165000.0
3146557,Jock Landale,"6' 11""",255 lbs,29.0,8000000.0
4596528,Lawson Lovering,"7' 1""",233 lbs,22.0,
4279888,Ja Morant,"6' 2""",174 lbs,26.0,39446090.0
4431785,Scotty Pippen Jr.,"6' 1""",170 lbs,24.0,2270735.0
4595400,Olivier-Maxence Prosper,"6' 7""",230 lbs,23.0,3007080.0
4781746,Javon Small,"6' 3""",190 lbs,22.0,0.0
4433083,Cam Spencer,"6' 4""",205 lbs,25.0,2537989.0
5112087,Jaylen Wells,"6' 8""",206 lbs,22.0,1955377.0
4397227,Vince Williams Jr.,"6' 4""",205 lbs,25.0,2301587.0
4432816,LaMelo Ball,"6' 7""",180 lbs,24.0,37958760.0
4066383,Miles Bridges,"6' 7""",225 lbs,27.0,25000000.0
2578239,Pat Connaughton,"6' 5""",209 lbs,32.0,9423869.0
4433249,Moussa Diabate,"6' 9""",210 lbs,23.0,2270735.0
2580782,Spencer Dinwiddie,"6' 5""",215 lbs,32.0,2296274.0
4432811,Josh Green,"6' 5""",200 lbs,24.0,13666667.0
4602025,Sion James,"6' 6""",220 lbs,22.0,2296274.0
4576060,Ryan Kalkbrenner,"7' 1""",270 lbs,23.0,2296274.0
5061575,Kon Knueppel,"6' 7""",217 lbs,20.0,10015680.0
4432819,Tre Mann,"6' 3""",178 lbs,24.0,8000000.0
5239590,Liam McNeeley,"6' 7""",210 lbs,19.0,2763960.0
4433287,Brandon Miller,"6' 7""",200 lbs,22.0,11968800.0
4397689,Drew Peterson,"6' 9""",205 lbs,25.0,0.0
2488653,Mason Plumlee,"6' 10""",254 lbs,35.0,2296274.0
4592686,Antonio Reeves,"6' 5""",205 lbs,24.0,1955377.0
5211176,Tidjane Salaun,"6' 8""",207 lbs,20.0,7863240.0
4277811,Collin Sexton,"6' 3""",190 lbs,26.0,19170000.0
4683834,KJ Simpson,"6' 0""",189 lbs,23.0,0.0
4066218,Grant Williams,"6' 6""",236 lbs,26.0,13645500.0
