Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,player_name
84.0,Dennis Schröder,31.0,BRK,PG,23.0,23.0,33.6,6.4,14.1,0.452,2.5,6.5,0.387,3.9,7.6,0.509,0.542,3.1,3.5,0.889,0.2,2.8,3.0,6.6,1.1,0.2,2.6,2.4,18.4,,Dennis Schröder
84.0,Dennis Schröder,31.0,GSW,PG,8.0,8.0,27.6,3.4,10.4,0.325,1.3,4.8,0.263,2.1,5.6,0.378,0.386,1.9,2.3,0.833,0.5,1.8,2.3,4.1,0.6,0.1,2.1,2.8,9.9,,Dennis Schröder
85.0,Malik Beasley,28.0,DET,SG,34.0,8.0,28.1,5.6,13.4,0.423,3.7,9.2,0.403,1.9,4.1,0.468,0.562,1.1,1.5,0.725,0.6,2.5,3.1,1.9,0.8,0.1,1.1,1.3,16.1,,Malik Beasley
86.0,Keyonte George,21.0,UTA,PG,27.0,27.0,31.7,5.3,13.5,0.395,2.7,7.6,0.35,2.7,5.9,0.453,0.493,2.5,3.1,0.798,0.4,2.8,3.3,5.7,0.7,0.2,3.3,1.7,15.8,,Keyonte George
87.0,Payton Pritchard,27.0,BOS,PG,35.0,0.0,28.6,5.4,11.3,0.477,3.7,8.5,0.428,1.7,2.7,0.632,0.64,1.2,1.4,0.84,1.4,2.4,3.8,3.4,0.9,0.1,1.0,1.7,15.6,,Payton Pritchard
88.0,Immanuel Quickley,25.0,TOR,PG,5.0,5.0,26.6,5.4,15.0,0.36,2.0,6.4,0.313,3.4,8.6,0.395,0.427,2.8,3.0,0.933,0.2,2.6,2.8,7.6,0.4,0.0,1.6,2.2,15.6,,Immanuel Quickley
89.0,Dejounte Murray,28.0,NOP,PG,18.0,18.0,33.6,5.8,15.8,0.365,1.3,5.1,0.25,4.5,10.7,0.42,0.405,2.7,3.2,0.842,0.4,5.9,6.4,7.7,2.4,0.5,3.9,2.3,15.5,,Dejounte Murray
90.0,Devin Vassell,24.0,SAS,SG,19.0,8.0,28.1,5.8,12.9,0.447,2.1,5.6,0.364,3.7,7.3,0.511,0.526,1.8,2.4,0.778,0.7,2.5,3.2,3.0,1.2,0.4,1.4,1.8,15.5,,Devin Vassell
91.0,Jakob Poeltl,29.0,TOR,C,30.0,29.0,32.0,6.6,10.9,0.604,0.0,0.1,0.0,6.6,10.8,0.608,0.604,2.2,3.2,0.691,3.8,6.9,10.7,2.6,1.2,1.3,2.1,3.5,15.4,,Jakob Poeltl
92.0,Jared McCain,20.0,PHI,SG,23.0,8.0,25.7,5.5,11.9,0.46,2.2,5.8,0.383,3.3,6.1,0.532,0.553,2.1,2.4,0.875,0.6,1.9,2.4,2.6,0.7,0.0,1.6,1.6,15.3,,Jared McCain
93.0,Myles Turner,28.0,IND,C,33.0,33.0,31.4,5.5,11.3,0.489,1.9,4.9,0.393,3.6,6.3,0.565,0.575,2.2,3.0,0.724,1.4,5.7,7.1,1.6,0.8,2.0,2.2,2.9,15.1,,Myles Turner
94.0,Jerami Grant,30.0,POR,PF,29.0,29.0,32.7,4.9,12.7,0.382,2.4,6.4,0.382,2.4,6.3,0.383,0.478,2.8,3.4,0.82,0.5,3.1,3.6,2.3,0.9,1.0,1.4,2.3,15.0,,Jerami Grant
95.0,Ivica Zubac,27.0,LAC,C,34.0,34.0,32.1,6.7,11.1,0.609,0.0,0.0,,6.7,11.1,0.609,0.609,1.5,2.9,0.51,3.9,8.5,12.4,2.5,0.7,1.0,1.8,2.0,14.9,,Ivica Zubac
96.0,Fred VanVleet,30.0,HOU,PG,32.0,32.0,35.2,5.2,13.8,0.376,2.5,7.7,0.32,2.7,6.1,0.446,0.465,2.0,2.4,0.808,0.8,3.7,4.5,5.9,1.5,0.5,1.5,2.4,14.8,,Fred VanVleet
97.0,Josh Hart,29.0,NYK,SG,34.0,34.0,37.5,5.5,9.7,0.571,1.4,3.6,0.382,4.1,6.1,0.684,0.643,2.1,2.7,0.802,1.8,6.9,8.7,5.6,1.4,0.4,2.0,2.5,14.6,,Josh Hart
98.0,Kyle Kuzma,29.0,WAS,PF,15.0,13.0,26.7,5.9,13.4,0.443,1.1,4.1,0.258,4.9,9.3,0.525,0.483,1.6,2.6,0.615,0.7,4.7,5.4,2.1,0.5,0.2,2.2,1.9,14.5,,Kyle Kuzma
99.0,Malcolm Brogdon,32.0,WAS,PG,17.0,12.0,25.5,4.9,11.0,0.449,0.9,2.7,0.326,4.1,8.3,0.489,0.489,3.6,4.1,0.886,1.0,3.1,4.1,3.9,0.6,0.3,1.8,1.5,14.4,,Malcolm Brogdon
100.0,Deandre Ayton,26.0,POR,C,24.0,24.0,30.1,6.7,11.7,0.569,0.3,1.1,0.231,6.4,10.6,0.604,0.58,0.8,1.2,0.643,2.9,7.1,10.0,1.4,0.9,1.0,1.8,2.4,14.3,,Deandre Ayton
101.0,Klay Thompson,34.0,DAL,SF,30.0,30.0,27.8,5.1,12.2,0.416,3.1,8.0,0.385,2.0,4.2,0.476,0.542,1.0,1.1,0.909,0.6,2.9,3.5,1.9,1.0,0.4,1.3,1.4,14.2,,Klay Thompson
102.0,Christian Braun,23.0,DEN,SG,32.0,32.0,34.0,5.4,9.7,0.557,0.9,2.6,0.361,4.4,7.1,0.628,0.605,2.4,3.0,0.8,1.2,3.7,4.8,2.2,1.2,0.6,1.1,2.3,14.1,,Christian Braun
103.0,Tre Mann,23.0,CHO,PG,13.0,0.0,24.5,5.4,12.4,0.435,1.8,4.6,0.4,3.5,7.8,0.455,0.509,1.5,1.6,0.905,0.9,2.0,2.9,3.0,0.5,0.3,1.9,1.8,14.1,,Tre Mann
104.0,Bobby Portis,29.0,MIL,PF,31.0,5.0,25.5,5.8,12.3,0.471,1.4,3.6,0.381,4.4,8.6,0.509,0.528,1.2,1.5,0.8,1.8,6.2,8.1,2.2,0.7,0.6,1.3,1.7,14.1,,Bobby Portis
105.0,Dillon Brooks,29.0,HOU,SF,31.0,31.0,32.1,5.0,11.9,0.423,2.4,6.1,0.384,2.7,5.8,0.464,0.522,1.5,1.8,0.873,1.3,2.7,4.0,1.5,0.7,0.3,1.1,3.4,14.0,,Dillon Brooks
106.0,Jeremy Sochan,21.0,SAS,PF,20.0,17.0,29.3,5.5,10.4,0.524,0.5,1.7,0.265,5.0,8.7,0.575,0.546,2.6,3.5,0.729,2.7,5.6,8.3,2.8,0.9,0.7,1.9,2.5,13.9,,Jeremy Sochan
107.0,Aaron Gordon,29.0,DEN,PF,17.0,16.0,28.8,4.8,9.1,0.523,1.3,2.9,0.44,3.5,6.2,0.562,0.594,2.9,3.8,0.754,1.9,3.9,5.8,3.1,0.5,0.2,1.4,1.8,13.7,,Aaron Gordon
108.0,Jarrett Allen,26.0,CLE,C,34.0,34.0,29.0,5.6,8.1,0.688,0.0,0.0,0.0,5.6,8.1,0.691,0.688,2.4,3.3,0.732,2.3,7.7,10.1,1.8,1.0,0.9,1.1,1.4,13.6,,Jarrett Allen
109.0,Deni Avdija,24.0,POR,SF,33.0,15.0,27.1,4.5,9.8,0.455,1.4,4.0,0.359,3.0,5.8,0.521,0.528,3.2,4.1,0.793,1.3,4.6,5.9,3.2,0.9,0.7,2.3,2.2,13.6,,Deni Avdija
110.0,Khris Middleton,33.0,MIL,SF,11.0,6.0,23.6,4.9,10.7,0.458,1.7,4.0,0.432,3.2,6.7,0.473,0.538,2.1,2.5,0.852,0.4,3.8,4.2,5.2,0.9,0.2,2.4,2.6,13.6,,Khris Middleton
111.0,Tobias Harris,32.0,DET,PF,32.0,32.0,31.8,5.0,11.2,0.444,1.4,4.2,0.343,3.5,7.0,0.504,0.508,1.8,2.2,0.843,1.1,5.4,6.5,2.3,0.8,0.9,1.1,2.0,13.2,,Tobias Harris
112.0,Santi Aldama,24.0,MEM,PF,31.0,11.0,25.7,5.1,10.0,0.508,1.7,4.5,0.388,3.4,5.5,0.605,0.595,1.1,1.4,0.767,1.5,5.7,7.3,3.0,0.9,0.5,1.2,1.0,13.0,,Santi Aldama
113.0,Dyson Daniels,21.0,ATL,SG,31.0,31.0,33.4,5.4,12.2,0.446,1.2,3.9,0.311,4.2,8.2,0.51,0.496,0.8,1.4,0.591,1.6,3.4,5.0,3.6,3.2,0.8,1.8,2.4,12.9,,Dyson Daniels
114.0,Moritz Wagner,27.0,ORL,C,30.0,1.0,18.8,4.7,8.3,0.562,0.9,2.5,0.36,3.8,5.8,0.649,0.616,2.6,3.7,0.718,1.3,3.6,4.9,1.4,0.8,0.4,1.6,1.8,12.9,,Moritz Wagner
115.0,Bilal Coulibaly,20.0,WAS,SF,29.0,29.0,33.8,4.6,10.8,0.426,1.1,3.8,0.297,3.4,6.9,0.498,0.479,2.5,3.2,0.785,1.3,4.1,5.5,3.6,1.4,0.8,2.0,2.4,12.8,,Bilal Coulibaly
116.0,Kelly Oubre Jr.,29.0,PHI,SF,30.0,27.0,32.4,4.9,10.8,0.455,1.2,4.3,0.287,3.7,6.5,0.567,0.512,1.7,2.4,0.722,1.6,4.1,5.7,1.5,1.4,0.5,1.3,2.8,12.8,,Kelly Oubre Jr.
117.0,D'Angelo Russell,28.0,2TM,PG,31.0,11.0,26.4,4.5,10.8,0.421,1.9,5.7,0.326,2.7,5.1,0.529,0.507,1.7,1.9,0.867,0.3,2.5,2.7,5.0,0.8,0.2,1.7,1.9,12.6,,D'Angelo Russell
117.0,D'Angelo Russell,28.0,LAL,PG,29.0,10.0,26.3,4.4,10.7,0.415,1.9,5.8,0.333,2.5,4.9,0.51,0.505,1.6,1.8,0.849,0.3,2.5,2.8,4.7,0.8,0.1,1.7,1.8,12.4,,D'Angelo Russell
117.0,D'Angelo Russell,28.0,BRK,PG,2.0,1.0,27.0,6.0,12.0,0.5,1.0,5.0,0.2,5.0,7.0,0.714,0.542,3.5,3.5,1.0,0.0,2.5,2.5,10.0,1.5,1.0,2.0,2.5,16.5,,D'Angelo Russell
118.0,Ayo Dosunmu,25.0,CHI,SG,30.0,17.0,30.8,4.9,10.0,0.49,1.3,4.2,0.32,3.6,5.8,0.611,0.557,1.4,1.8,0.796,0.6,3.3,3.9,4.8,0.8,0.5,1.3,2.3,12.6,,Ayo Dosunmu
119.0,Tyus Jones,28.0,PHO,PG,32.0,32.0,31.3,4.8,9.7,0.492,2.3,5.3,0.435,2.5,4.5,0.559,0.609,0.8,0.9,0.857,0.6,2.1,2.6,6.3,1.0,0.2,1.3,1.1,12.6,,Tyus Jones
120.0,Naz Reid,25.0,MIN,C,33.0,0.0,24.7,4.7,10.2,0.463,1.8,4.9,0.356,2.9,5.2,0.564,0.549,1.5,1.8,0.831,0.8,4.2,5.0,1.7,0.7,0.8,1.3,2.4,12.6,,Naz Reid
121.0,P.J. Washington,26.0,DAL,PF,28.0,27.0,31.9,4.6,10.5,0.437,1.6,4.1,0.379,3.0,6.3,0.475,0.512,1.9,2.5,0.746,1.4,6.0,7.4,2.1,1.1,1.1,1.7,2.0,12.6,,P.J. Washington
122.0,Mark Williams,23.0,CHO,C,11.0,8.0,19.2,5.2,8.0,0.648,0.0,0.1,0.0,5.2,7.9,0.655,0.648,2.2,2.8,0.774,2.4,5.0,7.4,2.0,0.5,1.0,0.8,2.1,12.5,,Mark Williams
123.0,Buddy Hield,32.0,GSW,SG,33.0,6.0,22.8,4.4,10.3,0.425,2.8,7.1,0.389,1.6,3.2,0.505,0.559,0.7,0.8,0.923,0.6,2.7,3.3,1.2,0.8,0.3,1.2,1.9,12.3,,Buddy Hield
124.0,Jrue Holiday,34.0,BOS,PG,29.0,29.0,30.6,4.5,9.8,0.456,1.9,5.4,0.348,2.6,4.4,0.591,0.553,1.4,1.6,0.894,1.1,3.0,4.1,3.8,1.0,0.4,1.4,1.4,12.3,,Jrue Holiday
125.0,Keldon Johnson,25.0,SAS,SF,31.0,0.0,24.6,4.6,10.2,0.454,1.1,3.8,0.28,3.5,6.4,0.558,0.506,2.0,2.6,0.763,1.1,3.9,5.0,1.5,0.7,0.2,0.8,1.5,12.3,,Keldon Johnson
126.0,Isaiah Hartenstein,26.0,OKC,C,19.0,18.0,29.8,5.2,9.0,0.573,0.0,0.4,0.0,5.2,8.6,0.601,0.573,1.8,2.8,0.66,2.7,9.6,12.3,4.1,0.8,1.3,1.8,2.9,12.2,,Isaiah Hartenstein
127.0,Brook Lopez,36.0,MIL,C,32.0,32.0,32.1,4.7,9.5,0.493,1.8,5.0,0.369,2.8,4.5,0.632,0.59,1.0,1.3,0.744,1.2,3.6,4.8,1.6,0.9,1.9,1.1,2.2,12.2,,Brook Lopez
128.0,Terry Rozier,30.0,MIA,PG,28.0,13.0,28.7,4.4,10.9,0.401,1.6,5.2,0.315,2.7,5.6,0.481,0.477,1.8,2.0,0.895,0.7,3.4,4.1,2.9,0.6,0.4,1.5,1.5,12.2,,Terry Rozier
129.0,Julian Champagnie,23.0,SAS,SF,34.0,26.0,27.9,4.2,9.7,0.433,2.6,7.0,0.372,1.6,2.7,0.593,0.568,1.1,1.2,0.905,0.8,3.9,4.7,1.3,0.8,0.6,1.1,1.6,12.1,,Julian Champagnie
130.0,Josh Giddey,22.0,CHI,PG,30.0,30.0,27.3,4.6,10.3,0.447,1.2,3.9,0.308,3.4,6.4,0.531,0.505,1.7,2.3,0.729,1.4,5.4,6.9,6.8,1.0,0.5,2.7,1.4,12.1,,Josh Giddey
131.0,Rui Hachimura,26.0,LAL,PF,29.0,29.0,32.7,4.5,9.3,0.48,1.5,3.6,0.417,3.0,5.8,0.518,0.559,1.7,2.0,0.814,1.7,3.7,5.4,1.6,0.9,0.7,1.0,2.0,12.1,,Rui Hachimura
132.0,Russell Westbrook,36.0,DEN,PG,33.0,12.0,26.5,4.5,9.8,0.457,1.1,3.4,0.319,3.4,6.4,0.531,0.512,2.1,3.3,0.63,1.1,3.5,4.5,6.7,1.7,0.5,2.7,2.6,12.1,,Russell Westbrook
133.0,Daniel Gafford,26.0,DAL,C,34.0,15.0,20.5,4.9,6.8,0.719,0.0,0.0,,4.9,6.8,0.719,0.719,2.1,3.1,0.676,2.5,3.7,6.2,1.2,0.5,1.4,1.1,2.6,11.9,,Daniel Gafford
134.0,Alex Sarr,19.0,WAS,C,29.0,29.0,27.2,4.5,10.9,0.413,1.4,4.5,0.315,3.1,6.4,0.481,0.478,1.5,2.3,0.652,1.9,4.4,6.3,2.3,0.7,1.7,1.6,2.8,11.9,,Alex Sarr
135.0,Jabari Smith Jr.,21.0,HOU,PF,33.0,33.0,30.9,4.1,9.5,0.435,1.7,4.8,0.354,2.4,4.7,0.516,0.524,2.0,2.3,0.867,1.8,4.7,6.5,1.0,0.4,1.0,0.9,2.3,11.9,,Jabari Smith Jr.
136.0,Amen Thompson,22.0,HOU,SF,32.0,5.0,27.8,4.6,8.3,0.556,0.3,1.3,0.262,4.3,7.0,0.612,0.577,2.3,3.4,0.694,2.5,4.6,7.1,2.2,1.1,1.1,1.8,2.3,11.9,,Amen Thompson
137.0,Caris LeVert,30.0,CLE,SF,28.0,0.0,23.9,4.1,8.2,0.504,1.8,4.0,0.459,2.3,4.3,0.546,0.615,1.7,2.5,0.671,0.5,2.3,2.7,3.7,1.0,0.5,1.3,1.3,11.8,,Caris LeVert
138.0,Jonas Valančiūnas,32.0,WAS,C,32.0,7.0,20.0,4.9,8.8,0.553,0.1,0.6,0.158,4.8,8.2,0.582,0.559,2.0,2.2,0.901,2.3,5.7,8.1,2.4,0.5,0.8,1.8,1.8,11.8,,Jonas Valančiūnas
139.0,Jaylen Wells,21.0,MEM,SG,35.0,30.0,25.3,4.3,9.4,0.453,2.0,5.0,0.394,2.3,4.4,0.519,0.558,1.3,1.6,0.807,1.1,2.2,3.3,1.7,0.5,0.1,1.2,1.8,11.8,,Jaylen Wells
140.0,Brandon Boston Jr.,23.0,NOP,SG,32.0,10.0,25.2,4.3,9.6,0.454,1.2,3.5,0.348,3.1,6.1,0.515,0.518,1.7,2.1,0.821,0.6,2.8,3.4,2.7,1.4,0.3,1.3,1.8,11.6,,Brandon Boston Jr.
141.0,Keegan Murray,24.0,SAC,PF,32.0,32.0,35.5,4.5,10.9,0.413,1.6,5.5,0.286,2.9,5.4,0.54,0.484,1.1,1.2,0.872,2.2,5.2,7.4,1.4,0.7,0.8,1.0,2.9,11.6,,Keegan Murray
142.0,Onyeka Okongwu,24.0,ATL,C,28.0,0.0,23.6,4.5,8.2,0.555,0.4,1.6,0.239,4.1,6.5,0.634,0.579,2.0,2.6,0.767,2.6,4.1,6.7,1.4,0.7,0.7,0.8,2.3,11.5,,Onyeka Okongwu
143.0,Tari Eason,23.0,HOU,PF,24.0,0.0,22.8,4.4,9.2,0.475,1.0,3.0,0.315,3.4,6.2,0.554,0.527,1.5,2.0,0.755,2.1,4.2,6.3,1.0,1.9,1.0,0.8,2.5,11.3,,Tari Eason
144.0,Scoot Henderson,20.0,POR,PG,26.0,3.0,26.0,4.0,9.9,0.403,1.1,3.5,0.308,2.9,6.4,0.455,0.457,2.2,3.0,0.753,0.7,2.2,2.8,5.2,1.2,0.3,2.7,2.8,11.3,,Scoot Henderson
145.0,Corey Kispert,25.0,WAS,SF,27.0,0.0,26.8,4.1,9.4,0.441,2.0,5.7,0.348,2.1,3.7,0.586,0.547,1.0,1.2,0.844,0.5,2.7,3.1,1.6,0.5,0.2,1.1,1.7,11.3,,Corey Kispert
146.0,Ochai Agbaji,24.0,TOR,SG,35.0,33.0,30.2,4.5,8.8,0.508,1.7,4.1,0.415,2.8,4.8,0.587,0.604,0.5,0.8,0.679,0.9,2.9,3.9,1.8,0.8,0.5,0.9,2.3,11.2,,Ochai Agbaji
147.0,Jordan Hawkins,22.0,NOP,SG,19.0,3.0,24.1,3.6,10.3,0.352,1.9,5.8,0.324,1.7,4.5,0.388,0.444,2.0,2.3,0.864,0.4,2.6,2.9,1.1,0.4,0.6,0.9,0.8,11.2,,Jordan Hawkins
148.0,Duncan Robinson,30.0,MIA,SF,30.0,19.0,23.4,4.0,9.5,0.421,2.5,6.6,0.382,1.5,2.9,0.512,0.554,0.6,0.7,0.864,0.3,2.0,2.4,2.6,0.5,0.1,0.9,2.1,11.2,,Duncan Robinson
149.0,Zach Edey,22.0,MEM,C,21.0,14.0,21.9,4.6,7.8,0.591,0.4,1.0,0.409,4.2,6.8,0.62,0.619,1.5,2.3,0.633,3.7,4.3,8.0,1.0,0.8,1.1,1.6,2.9,11.1,,Zach Edey
150.0,Bogdan Bogdanović,32.0,ATL,SG,15.0,0.0,25.3,3.7,9.3,0.403,2.1,6.2,0.333,1.7,3.1,0.543,0.514,1.3,1.4,0.952,0.6,2.5,3.1,2.3,1.0,0.3,1.7,2.5,10.9,,Bogdan Bogdanović
151.0,Stephon Castle,20.0,SAS,PG,33.0,18.0,25.1,3.8,9.9,0.388,1.0,3.7,0.26,2.9,6.2,0.466,0.437,2.2,3.2,0.712,0.6,1.9,2.5,3.6,0.8,0.3,1.8,1.7,10.9,,Stephon Castle
152.0,Justin Champagnie,23.0,WAS,SF,15.0,12.0,25.7,4.4,7.9,0.559,1.5,3.7,0.4,2.9,4.2,0.698,0.653,0.7,1.1,0.588,2.2,4.5,6.7,1.1,1.3,0.8,1.3,2.5,10.9,,Justin Champagnie
153.0,Naji Marshall,27.0,DAL,SF,26.0,8.0,23.2,4.3,8.2,0.528,0.8,2.4,0.317,3.6,5.8,0.616,0.575,1.4,1.6,0.881,0.9,2.3,3.3,2.2,0.8,0.1,1.3,1.4,10.9,,Naji Marshall
154.0,Herbert Jones,26.0,NOP,SF,17.0,17.0,33.0,4.0,8.9,0.447,1.1,3.6,0.306,2.9,5.3,0.544,0.51,1.7,2.1,0.806,1.3,2.7,4.0,3.4,1.9,0.4,1.8,3.5,10.8,,Herbert Jones
155.0,T.J. McConnell,32.0,IND,PG,34.0,0.0,19.6,4.9,8.9,0.551,0.2,0.7,0.292,4.7,8.2,0.573,0.563,0.8,1.1,0.703,0.6,1.9,2.6,4.3,1.2,0.3,1.6,1.0,10.8,,T.J. McConnell
156.0,Andrew Nembhard,25.0,IND,SG,20.0,20.0,27.1,4.0,8.7,0.462,0.8,2.4,0.333,3.2,6.3,0.512,0.509,1.9,2.1,0.881,0.5,2.7,3.2,4.9,0.8,0.2,1.8,1.9,10.7,,Andrew Nembhard
157.0,Scotty Pippen Jr.,24.0,MEM,PG,35.0,14.0,22.5,4.0,8.5,0.473,1.1,3.1,0.367,2.9,5.4,0.534,0.54,1.5,2.2,0.701,0.7,2.7,3.4,5.0,1.1,0.4,2.2,2.5,10.7,,Scotty Pippen Jr.
158.0,Zaccharie Risacher,19.0,ATL,SF,35.0,33.0,23.9,4.0,9.9,0.402,1.2,4.3,0.28,2.8,5.7,0.495,0.463,1.5,2.2,0.701,1.3,2.1,3.4,1.2,0.8,0.6,1.2,2.1,10.7,,Zaccharie Risacher
159.0,Harrison Barnes,32.0,SAS,PF,34.0,34.0,27.8,3.6,7.4,0.478,1.4,3.4,0.414,2.1,4.0,0.533,0.573,2.1,2.6,0.798,1.5,2.3,3.9,1.5,0.3,0.2,0.7,0.8,10.6,,Harrison Barnes
160.0,Amir Coffey,27.0,LAC,SG,33.0,9.0,24.9,3.7,7.4,0.502,1.7,3.8,0.449,2.0,3.6,0.559,0.618,1.3,1.6,0.846,0.5,2.1,2.6,1.2,0.5,0.1,0.8,1.6,10.5,,Amir Coffey
161.0,Royce O'Neale,31.0,PHO,SF,31.0,9.0,26.4,3.7,8.3,0.447,2.5,5.7,0.441,1.2,2.6,0.463,0.599,0.5,0.7,0.762,1.0,4.6,5.6,2.4,1.0,0.6,1.0,2.3,10.5,,Royce O'Neale
162.0,Grayson Allen,29.0,PHO,SG,23.0,1.0,23.9,3.2,8.0,0.404,2.2,5.8,0.376,1.0,2.2,0.48,0.541,1.8,2.2,0.84,0.7,2.5,3.2,1.8,0.9,0.3,1.0,1.5,10.4,,Grayson Allen
163.0,Grant Williams,26.0,CHO,PF,16.0,7.0,29.9,3.4,7.7,0.439,1.7,4.6,0.365,1.7,3.1,0.551,0.549,1.9,2.3,0.838,1.1,4.0,5.1,2.3,1.1,0.8,1.8,2.9,10.4,,Grant Williams
164.0,Jose Alvarado,26.0,NOP,PG,12.0,7.0,25.1,3.5,8.9,0.393,2.1,5.3,0.391,1.4,3.6,0.395,0.509,1.2,1.4,0.824,0.6,1.6,2.2,4.3,1.7,0.3,1.2,2.3,10.3,,Jose Alvarado
165.0,Rudy Gobert,32.0,MIN,C,33.0,33.0,33.5,3.9,6.2,0.631,0.0,0.0,,3.9,6.2,0.631,0.631,2.4,3.4,0.714,3.4,7.1,10.5,1.7,0.7,1.4,1.5,2.6,10.3,,Rudy Gobert
