Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,player_name
166.0,De'Anthony Melton,26.0,GSW,SG,6.0,2.0,20.2,3.7,9.0,0.407,2.2,5.8,0.371,1.5,3.2,0.474,0.528,0.8,1.3,0.625,1.0,2.3,3.3,2.8,1.2,0.3,1.7,3.0,10.3,,De'Anthony Melton
167.0,Obi Toppin,26.0,IND,PF,32.0,0.0,19.7,4.0,7.3,0.551,1.3,3.5,0.36,2.8,3.8,0.724,0.637,1.0,1.3,0.825,0.7,3.4,4.1,1.7,0.8,0.4,0.7,1.5,10.3,,Obi Toppin
168.0,Walker Kessler,23.0,UTA,C,26.0,26.0,29.8,4.4,6.3,0.706,0.1,0.2,0.5,4.3,6.1,0.711,0.712,1.3,2.5,0.523,3.9,7.0,10.9,1.8,0.5,2.7,1.5,2.3,10.2,,Walker Kessler
169.0,Patrick Williams,23.0,CHI,PF,24.0,23.0,27.0,3.5,8.9,0.399,1.9,4.9,0.381,1.7,4.0,0.421,0.505,1.2,1.4,0.879,0.8,3.5,4.3,2.2,0.9,0.5,1.5,1.3,10.2,,Patrick Williams
170.0,Quentin Grimes,24.0,DAL,SG,33.0,11.0,22.2,3.5,7.3,0.477,1.6,4.0,0.406,1.8,3.3,0.565,0.589,1.5,1.9,0.762,0.8,3.2,4.0,1.8,0.6,0.3,1.2,1.6,10.1,,Quentin Grimes
171.0,Tim Hardaway Jr.,32.0,DET,SG,31.0,31.0,27.6,3.3,8.1,0.412,1.9,5.4,0.353,1.4,2.7,0.53,0.53,1.5,1.8,0.842,0.2,1.8,2.0,1.6,0.4,0.0,0.7,1.4,10.1,,Tim Hardaway Jr.
172.0,Ty Jerome,27.0,CLE,SG,33.0,2.0,17.6,3.7,7.4,0.498,1.4,3.3,0.417,2.3,4.1,0.563,0.591,1.4,1.5,0.9,0.6,1.5,2.2,3.5,1.1,0.0,1.1,1.5,10.1,,Ty Jerome
173.0,Donte DiVincenzo,28.0,MIN,SG,33.0,2.0,25.5,3.4,8.6,0.389,2.4,6.6,0.359,1.0,2.1,0.485,0.526,0.9,1.1,0.833,0.4,3.0,3.4,3.4,1.1,0.2,1.6,1.6,10.0,,Donte DiVincenzo
174.0,Dalton Knecht,23.0,LAL,SF,34.0,12.0,22.3,3.7,7.9,0.466,1.7,4.7,0.358,2.0,3.2,0.624,0.573,0.9,1.2,0.8,0.7,2.8,3.4,1.1,0.4,0.1,0.6,1.4,10.0,,Dalton Knecht
175.0,Goga Bitadze,25.0,ORL,C,31.0,28.0,24.8,4.1,6.5,0.631,0.0,0.5,0.063,4.1,6.0,0.679,0.633,1.6,2.3,0.714,3.0,5.5,8.5,2.4,0.9,1.6,1.5,2.5,9.9,,Goga Bitadze
176.0,Chris Boucher,32.0,TOR,PF,31.0,0.0,17.5,3.5,7.6,0.46,1.2,3.8,0.308,2.4,3.9,0.608,0.536,1.7,2.2,0.794,1.3,2.9,4.2,0.7,0.6,0.6,0.7,1.4,9.9,,Chris Boucher
177.0,Nic Claxton,25.0,BRK,C,28.0,20.0,26.0,4.3,7.5,0.567,0.0,0.3,0.111,4.2,7.2,0.587,0.569,1.4,2.5,0.543,1.9,5.8,7.6,2.0,0.9,1.1,1.3,2.2,9.9,,Nic Claxton
178.0,Jaden McDaniels,24.0,MIN,PF,33.0,33.0,29.8,3.9,9.1,0.435,1.2,3.8,0.315,2.7,5.2,0.523,0.502,0.8,1.1,0.722,1.5,3.2,4.7,1.6,1.3,0.7,1.2,3.0,9.9,,Jaden McDaniels
179.0,Luguentz Dort,25.0,OKC,SF,33.0,33.0,29.4,3.3,8.2,0.404,2.2,5.6,0.4,1.1,2.6,0.414,0.54,0.8,1.1,0.8,1.5,3.0,4.5,1.6,1.2,0.7,0.5,3.2,9.8,,Luguentz Dort
180.0,Derrick Jones Jr.,27.0,LAC,SF,32.0,32.0,24.7,3.9,7.8,0.496,1.1,2.9,0.366,2.8,4.9,0.573,0.564,1.0,1.1,0.861,1.2,2.2,3.4,0.9,1.3,0.3,1.0,2.0,9.8,,Derrick Jones Jr.
181.0,Miles McBride,24.0,NYK,PG,28.0,0.0,24.5,3.4,8.1,0.425,1.9,4.7,0.402,1.5,3.4,0.457,0.542,1.0,1.3,0.8,0.8,1.9,2.6,3.0,0.9,0.2,0.9,1.6,9.8,,Miles McBride
182.0,Guerschon Yabusele,29.0,PHI,PF,32.0,11.0,24.1,3.6,7.0,0.507,1.5,3.7,0.395,2.1,3.3,0.632,0.611,1.3,1.8,0.678,1.6,3.5,5.1,1.8,0.7,0.4,1.3,2.5,9.8,,Guerschon Yabusele
183.0,Dorian Finney-Smith,31.0,2TM,PF,23.0,20.0,28.1,3.4,7.6,0.448,2.2,5.1,0.427,1.2,2.5,0.491,0.592,0.7,1.0,0.625,1.7,2.8,4.4,1.5,0.8,0.5,0.8,2.8,9.6,,Dorian Finney-Smith
183.0,Dorian Finney-Smith,31.0,BRK,PF,20.0,20.0,29.0,3.7,8.0,0.459,2.4,5.4,0.435,1.3,2.6,0.51,0.607,0.8,1.2,0.625,1.6,3.0,4.6,1.6,0.9,0.6,0.9,2.7,10.4,,Dorian Finney-Smith
183.0,Dorian Finney-Smith,31.0,LAL,PF,3.0,0.0,22.7,1.7,5.0,0.333,1.0,3.0,0.333,0.7,2.0,0.333,0.433,0.0,0.0,,2.3,1.3,3.7,1.3,0.3,0.0,0.3,3.3,4.3,,Dorian Finney-Smith
184.0,Jalen Duren,21.0,DET,C,31.0,31.0,24.9,4.0,5.7,0.695,0.0,0.0,,4.0,5.7,0.695,0.695,1.6,2.7,0.607,3.2,6.2,9.4,2.2,0.5,1.2,1.9,3.2,9.6,,Jalen Duren
185.0,Kevin Porter Jr.,24.0,LAC,SG,30.0,1.0,20.0,3.9,9.6,0.404,0.6,2.6,0.241,3.2,6.9,0.466,0.437,1.3,1.9,0.655,0.7,2.9,3.6,3.1,0.9,0.3,2.2,1.7,9.6,,Kevin Porter Jr.
186.0,Gary Trent Jr.,26.0,MIL,SG,30.0,7.0,24.9,3.3,7.9,0.418,2.1,5.1,0.405,1.2,2.8,0.44,0.549,0.9,1.0,0.9,0.2,2.0,2.2,0.9,1.0,0.0,0.7,2.0,9.6,,Gary Trent Jr.
187.0,Larry Nance Jr.,32.0,ATL,PF,15.0,2.0,19.4,3.7,6.3,0.585,1.7,3.3,0.52,1.9,2.9,0.659,0.723,0.5,0.5,0.875,1.1,3.2,4.3,1.6,1.1,0.7,0.7,1.5,9.5,,Larry Nance Jr.
188.0,Clint Capela,30.0,ATL,C,35.0,35.0,22.9,4.2,7.3,0.576,0.0,0.0,,4.2,7.3,0.576,0.576,1.0,1.9,0.523,3.3,5.7,9.0,1.3,0.6,0.9,0.9,2.0,9.4,,Clint Capela
189.0,Yves Missi,20.0,NOP,C,34.0,28.0,27.2,3.8,6.7,0.561,0.0,0.0,0.0,3.8,6.7,0.564,0.561,1.9,2.9,0.64,3.9,4.6,8.5,1.5,0.6,1.4,1.2,2.3,9.4,,Yves Missi
190.0,Chris Paul,39.0,SAS,PG,34.0,34.0,28.9,3.1,7.5,0.414,1.7,4.8,0.35,1.4,2.7,0.527,0.525,1.4,1.5,0.98,0.5,3.9,4.4,8.4,1.5,0.2,1.7,1.8,9.4,,Chris Paul
191.0,Nick Richards,27.0,CHO,C,18.0,9.0,21.6,3.2,5.7,0.569,0.0,0.1,0.0,3.2,5.6,0.574,0.569,2.9,4.4,0.658,2.3,5.3,7.6,1.4,0.3,1.3,1.7,2.6,9.3,,Nick Richards
192.0,Jalen Wilson,24.0,BRK,PF,33.0,8.0,26.8,3.1,7.9,0.395,1.4,4.3,0.331,1.7,3.6,0.471,0.485,1.6,1.9,0.855,1.0,2.3,3.3,1.8,0.5,0.0,1.0,2.3,9.3,,Jalen Wilson
193.0,Nickeil Alexander-Walker,26.0,MIN,SG,33.0,2.0,23.1,3.3,6.6,0.502,1.7,3.8,0.448,1.6,2.8,0.574,0.63,0.8,1.1,0.75,0.5,2.3,2.8,2.4,0.8,0.3,1.4,1.6,9.2,,Nickeil Alexander-Walker
194.0,Dalano Banton,25.0,POR,PG,26.0,0.0,16.1,3.3,7.9,0.417,1.2,3.3,0.356,2.1,4.6,0.462,0.493,1.4,2.2,0.661,0.3,1.8,2.2,2.5,0.8,0.5,1.7,1.0,9.2,,Dalano Banton
195.0,Kentavious Caldwell-Pope,31.0,ORL,SG,35.0,35.0,31.1,3.2,7.7,0.414,1.5,4.9,0.308,1.7,2.7,0.604,0.513,1.4,1.5,0.923,0.3,1.7,2.0,2.0,1.7,0.7,0.8,2.0,9.2,,Kentavious Caldwell-Pope
196.0,Aaron Nesmith,25.0,IND,SF,6.0,6.0,22.7,3.2,6.0,0.528,1.0,1.8,0.545,2.2,4.2,0.52,0.611,1.8,2.2,0.846,0.7,3.3,4.0,1.0,0.7,0.3,0.8,4.0,9.2,,Aaron Nesmith
197.0,Marcus Smart,30.0,MEM,PG,18.0,6.0,21.2,2.9,7.9,0.373,1.6,4.8,0.333,1.3,3.1,0.436,0.475,1.7,2.0,0.833,0.8,1.6,2.3,3.8,1.3,0.3,1.9,1.7,9.2,,Marcus Smart
198.0,Aaron Wiggins,26.0,OKC,SG,34.0,10.0,20.1,3.6,7.6,0.465,1.4,3.7,0.392,2.1,4.0,0.533,0.56,0.6,0.7,0.84,0.9,2.4,3.3,1.4,0.9,0.3,0.8,1.1,9.2,,Aaron Wiggins
199.0,Toumani Camara,24.0,POR,PF,32.0,32.0,30.9,3.4,8.0,0.43,1.4,4.2,0.346,2.0,3.8,0.52,0.52,0.8,1.1,0.743,2.3,3.4,5.7,1.9,1.3,0.5,1.4,2.9,9.1,,Toumani Camara
200.0,Spencer Dinwiddie,31.0,DAL,PG,33.0,6.0,22.7,2.7,7.1,0.376,1.3,3.8,0.333,1.4,3.3,0.426,0.466,2.5,2.8,0.871,0.2,1.9,2.2,3.4,0.8,0.2,1.0,1.4,9.1,,Spencer Dinwiddie
201.0,Julian Strawther,22.0,DEN,SG,33.0,0.0,20.9,3.2,7.0,0.461,1.3,3.6,0.367,1.9,3.4,0.563,0.556,1.3,1.5,0.843,0.3,1.8,2.2,1.3,0.7,0.4,0.8,2.4,9.1,,Julian Strawther
202.0,Cam Whitmore,20.0,HOU,SF,16.0,0.0,14.5,3.5,8.1,0.431,0.9,3.6,0.246,2.6,4.6,0.575,0.485,1.3,1.7,0.741,0.7,2.0,2.7,0.6,0.4,0.1,0.7,0.8,9.1,,Cam Whitmore
203.0,Carlton Carrington,19.0,WAS,PG,32.0,23.0,30.0,3.4,8.3,0.41,1.5,4.3,0.345,1.9,4.0,0.48,0.5,0.7,0.8,0.815,0.3,3.9,4.3,4.0,0.8,0.3,1.8,2.9,9.0,,Carlton Carrington
204.0,Tristan Da Silva,23.0,ORL,SF,32.0,25.0,25.5,3.4,7.8,0.434,1.4,3.8,0.358,2.0,4.0,0.508,0.522,0.8,1.1,0.794,1.1,2.6,3.7,1.7,0.4,0.2,1.0,1.6,9.0,,Tristan Da Silva
205.0,Trentyn Flowers,19.0,LAC,SF,1.0,0.0,14.0,4.0,9.0,0.444,0.0,2.0,0.0,4.0,7.0,0.571,0.444,1.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,9.0,,Trentyn Flowers
206.0,Kevin Huerter,26.0,SAC,SG,31.0,15.0,24.5,3.4,8.2,0.419,1.6,5.4,0.304,1.8,2.7,0.647,0.52,0.5,0.7,0.696,0.5,2.9,3.5,2.0,1.0,0.5,1.0,2.1,9.0,,Kevin Huerter
207.0,Jay Huff,26.0,MEM,C,31.0,1.0,14.9,3.2,6.1,0.519,1.6,3.9,0.413,1.5,2.2,0.706,0.651,1.1,1.4,0.767,0.6,2.0,2.6,0.8,0.3,1.1,0.6,1.7,9.0,,Jay Huff
208.0,Caleb Martin,29.0,PHI,SF,27.0,20.0,30.0,3.2,7.5,0.424,1.1,2.9,0.372,2.1,4.6,0.456,0.495,1.6,2.4,0.646,1.4,2.9,4.3,2.1,1.1,0.5,1.5,1.9,9.0,,Caleb Martin
209.0,Al Horford,38.0,BOS,C,27.0,24.0,27.9,3.2,7.6,0.422,2.0,5.5,0.358,1.3,2.1,0.586,0.551,0.4,0.4,0.833,0.9,4.4,5.3,2.3,0.7,0.9,0.9,1.7,8.8,,Al Horford
210.0,Jusuf Nurkić,30.0,PHO,C,23.0,23.0,24.3,3.0,6.7,0.452,0.7,2.4,0.304,2.3,4.3,0.535,0.506,2.0,2.8,0.692,1.9,7.6,9.5,1.9,1.0,0.7,2.3,3.0,8.8,,Jusuf Nurkić
211.0,Noah Clowney,20.0,BRK,PF,24.0,6.0,20.4,2.9,7.0,0.414,1.9,5.0,0.387,1.0,2.1,0.48,0.55,1.0,1.2,0.793,0.9,2.7,3.6,0.7,0.3,0.5,0.8,2.7,8.7,,Noah Clowney
212.0,Draymond Green,34.0,GSW,PF,29.0,27.0,28.6,3.0,7.1,0.42,1.4,3.8,0.369,1.6,3.3,0.479,0.519,1.3,2.1,0.613,1.0,5.2,6.3,5.7,1.0,1.1,2.5,3.2,8.7,,Draymond Green
213.0,Peyton Watson,22.0,DEN,SF,33.0,12.0,23.9,3.2,6.5,0.486,0.7,2.1,0.343,2.5,4.4,0.555,0.542,1.6,2.0,0.776,0.9,2.2,3.2,1.4,0.8,1.0,0.8,1.9,8.7,,Peyton Watson
214.0,Nikola Jović,21.0,MIA,PF,23.0,9.0,20.9,2.8,6.2,0.448,1.2,3.2,0.378,1.6,3.0,0.522,0.545,1.8,2.2,0.82,0.5,3.2,3.7,2.0,0.8,0.1,0.8,1.4,8.6,,Nikola Jović
215.0,Dereck Lively II,20.0,DAL,C,27.0,20.0,24.1,3.6,5.1,0.698,0.0,0.0,,3.6,5.1,0.698,0.698,1.4,2.3,0.613,3.0,4.8,7.8,2.6,0.6,1.7,1.2,2.9,8.6,,Dereck Lively II
216.0,Garrison Mathews,28.0,ATL,SG,26.0,2.0,18.8,2.5,5.6,0.438,2.1,4.7,0.439,0.4,0.9,0.435,0.623,1.6,1.9,0.82,0.2,1.2,1.4,1.5,0.7,0.3,0.6,1.8,8.6,,Garrison Mathews
217.0,Georges Niang,31.0,CLE,PF,34.0,1.0,20.6,3.3,6.9,0.479,1.7,4.4,0.387,1.6,2.5,0.643,0.603,0.4,0.5,0.75,0.7,3.2,3.9,1.5,0.4,0.1,1.0,2.3,8.6,,Georges Niang
218.0,Ziaire Williams,23.0,BRK,SF,22.0,7.0,21.7,3.0,7.5,0.402,0.9,3.2,0.286,2.1,4.3,0.489,0.463,1.7,2.1,0.804,1.1,3.4,4.5,1.1,0.9,0.4,0.9,2.6,8.6,,Ziaire Williams
219.0,Anthony Black,21.0,ORL,PG,33.0,3.0,24.0,3.0,7.2,0.412,0.6,2.4,0.266,2.3,4.8,0.484,0.456,1.9,2.6,0.753,0.6,2.1,2.7,3.5,0.9,0.7,2.2,2.3,8.5,,Anthony Black
220.0,Trayce Jackson-Davis,24.0,GSW,C,32.0,25.0,18.8,3.7,6.2,0.596,0.0,0.0,0.0,3.7,6.2,0.599,0.596,1.1,1.8,0.643,2.1,3.8,5.8,2.1,0.3,0.9,0.8,1.3,8.5,,Trayce Jackson-Davis
221.0,Jaime Jaquez Jr.,23.0,MIA,SF,28.0,4.0,21.4,3.1,7.5,0.416,0.5,2.0,0.268,2.6,5.5,0.471,0.452,1.7,2.3,0.723,1.3,3.3,4.6,2.3,1.1,0.1,1.4,1.6,8.4,,Jaime Jaquez Jr.
222.0,Luke Kennard,28.0,MEM,SG,23.0,0.0,21.0,2.7,6.1,0.433,2.0,4.4,0.446,0.7,1.7,0.4,0.592,1.1,1.3,0.867,0.6,2.3,2.9,3.2,0.7,0.1,0.9,0.8,8.4,,Luke Kennard
223.0,Jaylen Nowell,25.0,NOP,SG,8.0,0.0,21.0,3.3,9.1,0.356,1.0,3.4,0.296,2.3,5.8,0.391,0.411,0.9,1.4,0.636,0.8,1.8,2.5,2.3,0.1,0.5,1.0,1.1,8.4,,Jaylen Nowell
224.0,Cody Martin,29.0,CHO,SF,31.0,7.0,25.8,3.2,7.3,0.438,1.1,3.5,0.312,2.1,3.8,0.556,0.513,0.8,1.3,0.667,1.1,3.7,4.7,2.3,1.1,0.7,1.1,2.0,8.3,,Cody Martin
225.0,Ja'Kobe Walter,20.0,TOR,SG,20.0,7.0,20.1,3.1,7.7,0.399,1.1,3.7,0.288,2.0,4.0,0.5,0.467,1.2,1.7,0.697,0.9,1.9,2.8,1.6,0.5,0.3,0.9,2.1,8.3,,Ja'Kobe Walter
226.0,Trendon Watford,24.0,BRK,PF,13.0,0.0,16.1,2.7,6.1,0.443,0.6,2.0,0.308,2.1,4.1,0.509,0.494,2.3,2.7,0.857,0.3,2.5,2.8,1.2,0.4,0.3,1.2,2.3,8.3,,Trendon Watford
227.0,Mike Conley,37.0,MIN,PG,29.0,29.0,25.0,2.6,7.3,0.355,1.9,5.1,0.367,0.7,2.2,0.328,0.483,1.2,1.3,0.921,0.5,2.2,2.7,4.4,1.4,0.2,1.2,1.6,8.2,,Mike Conley
228.0,Isaiah Joe,25.0,OKC,SG,32.0,10.0,20.1,2.9,7.4,0.392,2.0,5.8,0.351,0.9,1.6,0.538,0.53,0.4,0.5,0.706,0.5,2.1,2.6,1.3,0.8,0.2,0.4,1.5,8.2,,Isaiah Joe
229.0,Jake LaRavia,23.0,MEM,PF,34.0,0.0,21.9,2.9,5.8,0.495,1.0,2.1,0.452,1.9,3.6,0.52,0.579,1.4,2.1,0.7,1.5,3.0,4.5,3.2,0.9,0.5,1.6,2.1,8.1,,Jake LaRavia
230.0,Moses Moody,22.0,GSW,SG,27.0,4.0,15.9,2.7,6.1,0.446,1.4,3.7,0.39,1.3,2.4,0.53,0.563,1.1,1.4,0.744,0.4,1.4,1.8,0.8,0.4,0.2,0.8,1.2,8.0,,Moses Moody
231.0,Brandin Podziemski,21.0,GSW,SG,30.0,8.0,24.2,3.1,7.7,0.404,1.0,3.5,0.295,2.1,4.2,0.496,0.472,0.7,1.0,0.733,1.0,3.5,4.5,3.2,1.0,0.2,1.0,1.5,8.0,,Brandin Podziemski
232.0,Sam Hauser,27.0,BOS,PF,28.0,6.0,21.6,2.9,6.6,0.432,2.1,5.6,0.376,0.8,1.0,0.75,0.592,0.1,0.1,1.0,0.8,2.4,3.1,1.1,0.8,0.2,0.3,1.1,7.9,,Sam Hauser
233.0,Max Christie,21.0,LAL,SG,33.0,12.0,22.6,2.5,5.4,0.453,1.0,2.8,0.374,1.4,2.7,0.534,0.547,1.9,2.2,0.873,0.7,1.7,2.4,1.3,0.9,0.4,0.7,1.6,7.8,,Max Christie
234.0,Brice Sensabaugh,21.0,UTA,SF,26.0,0.0,16.8,2.8,6.2,0.45,1.5,3.8,0.38,1.3,2.3,0.567,0.569,0.8,0.9,0.913,0.6,2.0,2.6,1.3,0.6,0.1,1.4,1.2,7.8,,Brice Sensabaugh
235.0,Jalen Smith,24.0,CHI,C,30.0,1.0,15.4,2.8,6.1,0.462,1.1,3.3,0.337,1.7,2.8,0.607,0.552,1.1,1.4,0.791,1.3,4.1,5.4,0.7,0.4,0.7,0.6,1.6,7.8,,Jalen Smith
236.0,A.J. Green,25.0,MIL,SG,30.0,4.0,21.6,2.6,5.8,0.451,2.3,5.1,0.442,0.3,0.6,0.526,0.647,0.3,0.3,0.889,0.2,2.1,2.3,1.3,0.5,0.1,0.6,2.0,7.7,,A.J. Green
237.0,Svi Mykhailiuk,27.0,UTA,SF,10.0,5.0,16.7,2.7,6.7,0.403,1.9,5.1,0.373,0.8,1.6,0.5,0.545,0.4,0.6,0.667,0.1,1.4,1.5,1.3,0.8,0.2,1.4,1.0,7.7,,Svi Mykhailiuk
238.0,Wendell Carter Jr.,25.0,ORL,C,23.0,19.0,24.8,2.7,6.0,0.457,0.3,2.0,0.149,2.4,4.0,0.615,0.482,1.8,2.6,0.712,1.6,5.7,7.3,2.1,0.7,0.7,0.8,2.5,7.6,,Wendell Carter Jr.
239.0,Bones Hyland,24.0,LAC,PG,14.0,0.0,11.5,2.4,6.2,0.379,1.7,4.3,0.4,0.6,1.9,0.333,0.517,1.2,1.4,0.85,0.2,0.9,1.1,1.3,0.9,0.3,1.1,1.2,7.6,,Bones Hyland
240.0,Keon Johnson,22.0,BRK,SG,32.0,13.0,20.1,2.8,7.8,0.361,1.3,4.6,0.286,1.5,3.2,0.471,0.446,0.6,0.8,0.741,0.7,2.6,3.3,1.2,0.7,0.3,1.2,2.5,7.6,,Keon Johnson
241.0,Vasilije Micić,31.0,CHO,PG,22.0,11.0,22.1,2.7,8.2,0.333,1.3,3.9,0.337,1.4,4.3,0.33,0.414,0.8,1.0,0.783,0.7,1.9,2.5,3.8,0.6,0.0,2.2,1.1,7.6,,Vasilije Micić
242.0,Josh Green,24.0,CHO,SG,31.0,30.0,29.0,2.7,6.4,0.419,1.5,3.6,0.411,1.2,2.8,0.43,0.535,0.7,1.1,0.618,1.1,1.6,2.7,1.5,0.9,0.4,1.0,3.1,7.5,,Josh Green
243.0,DaQuan Jeffries,27.0,CHO,SG,8.0,0.0,19.0,3.0,5.6,0.533,1.1,2.5,0.45,1.9,3.1,0.6,0.633,0.4,0.5,0.75,0.8,2.1,2.9,0.6,0.6,0.6,0.8,1.8,7.5,,DaQuan Jeffries
244.0,Taurean Prince,30.0,MIL,SF,32.0,26.0,25.7,2.7,6.0,0.451,1.7,3.7,0.454,1.0,2.3,0.446,0.591,0.4,0.6,0.722,0.7,3.3,4.0,1.7,0.9,0.2,1.2,2.0,7.5,,Taurean Prince
245.0,Brandon Clarke,28.0,MEM,PF,32.0,18.0,18.5,3.3,5.5,0.602,0.0,0.5,0.063,3.3,5.0,0.656,0.605,0.8,1.2,0.649,1.8,3.4,5.2,1.0,0.8,0.5,0.5,2.1,7.4,,Brandon Clarke
246.0,Kyshawn George,21.0,WAS,SG,27.0,6.0,25.4,2.6,7.4,0.343,1.3,4.9,0.256,1.3,2.5,0.515,0.428,0.9,1.2,0.719,0.7,3.3,4.0,2.2,0.7,0.7,1.1,2.9,7.2,,Kyshawn George
247.0,Kelly Olynyk,33.0,TOR,C,12.0,1.0,15.7,2.4,5.3,0.46,0.9,1.9,0.478,1.5,3.3,0.45,0.548,1.4,1.7,0.85,1.1,3.0,4.1,2.1,0.8,0.3,1.7,2.5,7.2,,Kelly Olynyk
248.0,Ausar Thompson,22.0,DET,SF,14.0,3.0,17.7,3.1,6.6,0.478,0.3,1.3,0.222,2.9,5.3,0.541,0.5,0.6,1.6,0.409,1.4,2.9,4.3,1.6,1.1,0.3,1.6,2.6,7.2,,Ausar Thompson
249.0,Jaden Hardy,22.0,DAL,SG,27.0,3.0,15.0,2.6,6.1,0.418,1.0,2.8,0.355,1.6,3.3,0.472,0.5,1.0,1.3,0.743,0.2,1.3,1.5,1.3,0.6,0.1,1.4,1.5,7.1,,Jaden Hardy
