Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,player_name
250.0,Johnny Juzang,23.0,UTA,SG,28.0,2.0,17.1,2.4,5.7,0.421,1.6,4.1,0.404,0.8,1.6,0.467,0.566,0.6,0.8,0.857,0.6,1.9,2.5,0.9,0.4,0.1,0.5,1.9,7.1,,Johnny Juzang
251.0,Trey Lyles,29.0,SAC,PF,25.0,2.0,20.5,2.4,5.7,0.415,1.6,4.1,0.392,0.8,1.6,0.475,0.556,0.8,1.0,0.76,0.9,3.4,4.3,0.9,0.6,0.5,0.6,1.3,7.1,,Trey Lyles
252.0,Shake Milton,28.0,2TM,SG,30.0,1.0,17.7,2.6,5.6,0.456,1.0,2.7,0.37,1.6,2.9,0.534,0.544,0.9,1.2,0.771,0.5,1.5,2.0,2.3,0.5,0.1,0.7,1.5,7.0,,Shake Milton
252.0,Shake Milton,28.0,BRK,SG,27.0,1.0,18.2,2.7,5.8,0.465,1.0,2.7,0.389,1.7,3.1,0.529,0.554,0.9,1.2,0.758,0.6,1.3,1.9,2.4,0.6,0.0,0.7,1.6,7.4,,Shake Milton
252.0,Shake Milton,28.0,LAL,SG,3.0,0.0,13.3,1.3,4.0,0.333,0.7,3.0,0.222,0.7,1.0,0.667,0.417,0.7,0.7,1.0,0.0,3.0,3.0,1.3,0.0,0.3,0.3,0.7,4.0,,Shake Milton
253.0,Andre Drummond,31.0,PHI,C,25.0,14.0,19.3,2.8,5.6,0.507,0.0,0.4,0.111,2.8,5.2,0.534,0.511,1.3,2.3,0.569,2.8,5.3,8.1,0.6,1.2,0.4,1.7,2.5,7.0,,Andre Drummond
254.0,Kris Dunn,30.0,LAC,PG,34.0,23.0,23.9,2.9,6.4,0.445,1.1,3.3,0.342,1.7,3.1,0.551,0.532,0.2,0.4,0.5,0.7,2.8,3.5,2.9,1.7,0.3,1.2,2.5,7.0,,Kris Dunn
255.0,Isaiah Jackson,23.0,IND,C,5.0,1.0,16.8,2.8,4.6,0.609,0.0,0.0,,2.8,4.6,0.609,0.609,1.4,2.8,0.5,2.2,3.4,5.6,1.0,0.6,1.6,1.0,2.8,7.0,,Isaiah Jackson
256.0,Sam Merrill,28.0,CLE,SG,29.0,2.0,19.2,2.3,6.0,0.387,1.8,5.2,0.351,0.5,0.8,0.636,0.54,0.6,0.6,0.944,0.4,1.4,1.8,1.6,0.6,0.2,0.5,2.0,7.0,,Sam Merrill
257.0,Torrey Craig,34.0,CHI,SF,9.0,1.0,12.6,2.4,5.0,0.489,1.7,3.9,0.429,0.8,1.1,0.7,0.656,0.3,0.4,0.75,0.9,1.9,2.8,0.6,0.2,0.1,0.0,1.7,6.9,,Torrey Craig
258.0,Haywood Highsmith,28.0,MIA,SF,30.0,23.0,24.7,2.6,5.3,0.488,1.3,3.1,0.424,1.3,2.3,0.574,0.609,0.4,0.6,0.684,0.9,2.4,3.3,1.1,1.0,0.6,0.9,2.2,6.9,,Haywood Highsmith
259.0,Josh Okogie,26.0,PHO,SG,20.0,1.0,15.7,2.6,5.3,0.486,0.8,2.0,0.385,1.8,3.3,0.545,0.557,0.9,1.4,0.643,1.5,1.7,3.2,0.5,1.0,0.4,0.8,1.2,6.8,,Josh Okogie
260.0,Cameron Payne,30.0,NYK,PG,29.0,1.0,15.6,2.5,5.9,0.424,1.4,3.6,0.398,1.1,2.3,0.463,0.544,0.4,0.6,0.813,0.3,1.3,1.6,2.8,0.6,0.3,0.6,1.8,6.8,,Cameron Payne
261.0,Day'Ron Sharpe,23.0,BRK,C,13.0,0.0,15.7,2.5,5.8,0.44,0.2,1.2,0.133,2.4,4.6,0.517,0.453,1.5,1.7,0.909,2.3,3.3,5.6,1.2,0.9,0.5,1.2,1.8,6.8,,Day'Ron Sharpe
262.0,Robert Williams,27.0,POR,C,11.0,1.0,16.5,2.8,3.9,0.721,0.1,0.3,0.333,2.7,3.6,0.75,0.733,1.1,1.2,0.923,1.6,3.3,4.9,1.1,0.7,1.5,0.8,1.1,6.8,,Robert Williams
263.0,Bruce Brown,28.0,TOR,PG,3.0,0.0,17.3,2.7,7.0,0.381,0.3,1.3,0.25,2.3,5.7,0.412,0.405,1.0,1.3,0.75,0.7,1.3,2.0,1.0,0.7,0.0,0.3,1.3,6.7,,Bruce Brown
264.0,Keon Ellis,25.0,SAC,SG,33.0,6.0,20.7,2.2,4.7,0.462,1.4,3.3,0.418,0.8,1.4,0.565,0.609,1.0,1.2,0.842,0.8,1.5,2.3,1.1,1.3,0.8,0.8,1.8,6.7,,Keon Ellis
265.0,Tyrese Martin,25.0,BRK,SG,18.0,2.0,16.7,2.4,5.4,0.439,1.4,3.7,0.379,1.0,1.8,0.563,0.566,0.5,0.6,0.818,0.8,2.3,3.1,1.5,0.5,0.2,0.7,1.2,6.7,,Tyrese Martin
266.0,Elfrid Payton,30.0,NOP,PG,7.0,3.0,20.6,3.3,6.6,0.5,0.0,0.1,0.0,3.3,6.4,0.511,0.5,0.1,0.3,0.5,0.7,2.7,3.4,6.9,1.4,0.4,2.9,1.4,6.7,,Elfrid Payton
267.0,Isaac Okoro,24.0,CLE,SG,23.0,16.0,21.0,2.3,4.7,0.495,1.3,2.7,0.492,1.0,2.0,0.5,0.636,0.7,0.9,0.714,0.9,1.3,2.3,1.7,0.7,0.4,0.4,2.0,6.6,,Isaac Okoro
268.0,Jeremiah Robinson-Earl,24.0,NOP,PF,30.0,4.0,18.9,2.5,5.6,0.444,0.8,2.5,0.316,1.7,3.1,0.548,0.515,0.8,1.0,0.862,2.0,2.7,4.7,1.2,0.8,0.1,0.8,1.3,6.6,,Jeremiah Robinson-Earl
269.0,Jarace Walker,21.0,IND,PF,35.0,1.0,17.7,2.3,5.0,0.451,1.1,2.7,0.4,1.2,2.3,0.513,0.56,0.9,1.3,0.66,0.4,2.9,3.3,1.5,1.1,0.3,1.2,1.7,6.5,,Jarace Walker
270.0,Cason Wallace,21.0,OKC,SG,33.0,20.0,26.7,2.6,6.3,0.418,0.9,3.0,0.303,1.7,3.3,0.523,0.49,0.3,0.4,0.846,1.1,2.2,3.4,2.4,1.8,0.7,0.7,2.1,6.5,,Cason Wallace
271.0,Alec Burks,33.0,MIA,SG,18.0,0.0,16.8,1.9,4.3,0.449,1.4,3.1,0.473,0.5,1.3,0.391,0.615,1.1,1.3,0.826,0.3,1.7,2.0,1.1,0.6,0.2,0.3,0.7,6.4,,Alec Burks
272.0,Simone Fontecchio,29.0,DET,SF,30.0,0.0,17.9,2.1,5.1,0.405,1.2,3.4,0.347,0.9,1.7,0.519,0.52,1.1,1.4,0.829,0.6,2.2,2.8,0.9,0.3,0.2,0.8,1.3,6.4,,Simone Fontecchio
273.0,Talen Horton-Tucker,24.0,CHI,SG,28.0,0.0,12.6,2.3,4.9,0.471,0.8,2.2,0.371,1.5,2.7,0.553,0.554,0.9,1.3,0.676,0.5,1.6,2.1,1.5,0.4,0.3,0.6,1.1,6.4,,Talen Horton-Tucker
274.0,KJ Martin,24.0,PHI,PF,24.0,7.0,20.0,2.5,4.1,0.616,0.3,0.9,0.381,2.2,3.3,0.679,0.657,1.0,1.2,0.828,0.9,2.1,3.0,0.8,0.5,0.7,0.5,2.6,6.4,,KJ Martin
275.0,Ajay Mitchell,22.0,OKC,SG,34.0,1.0,16.5,2.5,4.9,0.506,0.6,1.5,0.431,1.8,3.4,0.539,0.572,0.8,1.0,0.848,0.5,1.5,2.0,1.7,0.7,0.1,0.8,1.7,6.4,,Ajay Mitchell
276.0,Davion Mitchell,26.0,TOR,PG,32.0,14.0,25.3,2.4,5.8,0.406,0.9,2.9,0.326,1.4,3.0,0.484,0.487,0.7,1.0,0.667,0.4,1.7,2.1,4.7,0.8,0.2,1.8,2.7,6.4,,Davion Mitchell
277.0,Cole Anthony,24.0,ORL,PG,33.0,0.0,12.5,2.3,6.0,0.379,0.7,2.4,0.288,1.6,3.6,0.441,0.437,1.1,1.4,0.783,0.4,1.8,2.3,2.5,0.4,0.2,1.5,1.6,6.3,,Cole Anthony
278.0,Ryan Dunn,22.0,PHO,SF,28.0,12.0,18.8,2.5,5.8,0.426,1.1,3.6,0.304,1.4,2.1,0.633,0.522,0.3,0.5,0.5,0.8,2.1,2.9,0.9,0.6,0.7,0.5,2.3,6.3,,Ryan Dunn
279.0,Ron Holland,19.0,DET,SF,34.0,1.0,15.5,2.5,5.3,0.478,0.4,1.9,0.222,2.1,3.4,0.615,0.517,0.8,1.1,0.778,0.5,2.4,2.9,0.7,0.4,0.1,0.9,1.6,6.3,,Ron Holland
280.0,Terance Mann,28.0,LAC,SG,23.0,11.0,21.0,2.4,5.6,0.438,0.7,2.0,0.34,1.7,3.5,0.494,0.5,0.7,1.0,0.667,1.0,2.0,3.1,1.7,1.0,0.2,0.6,2.0,6.3,,Terance Mann
281.0,Dru Smith,27.0,MIA,SG,14.0,1.0,19.1,2.2,4.4,0.508,1.1,2.1,0.533,1.1,2.2,0.484,0.639,0.7,0.9,0.769,0.9,1.7,2.6,1.6,1.5,0.4,1.2,2.1,6.3,,Dru Smith
282.0,Kenrich Williams,30.0,OKC,PF,24.0,0.0,13.3,2.4,4.3,0.558,1.0,2.2,0.442,1.5,2.2,0.673,0.668,0.5,0.6,0.929,0.9,2.2,3.1,1.0,0.7,0.2,0.4,1.7,6.3,,Kenrich Williams
283.0,Dean Wade,28.0,CLE,PF,25.0,16.0,22.6,2.1,5.0,0.416,1.5,4.2,0.362,0.6,0.8,0.7,0.568,0.5,1.0,0.5,0.9,4.2,5.2,1.5,1.0,0.6,0.2,1.7,6.2,,Dean Wade
284.0,Isaiah Wong,24.0,CHO,SG,10.0,0.0,14.3,2.0,5.6,0.357,0.4,1.7,0.235,1.6,3.9,0.41,0.393,1.7,2.6,0.654,1.2,1.0,2.2,1.8,0.6,0.0,1.0,1.1,6.1,,Isaiah Wong
285.0,Jamison Battle,23.0,TOR,SF,31.0,0.0,13.5,2.1,4.5,0.471,1.4,3.3,0.431,0.7,1.2,0.583,0.63,0.4,0.5,0.857,0.6,1.3,1.9,1.0,0.1,0.1,0.4,1.2,6.0,,Jamison Battle
286.0,Quenton Jackson,26.0,IND,PG,17.0,7.0,14.8,2.3,4.5,0.513,0.5,1.4,0.375,1.8,3.1,0.577,0.572,0.9,1.2,0.714,0.6,1.0,1.6,1.8,0.5,0.3,0.6,1.9,6.0,,Quenton Jackson
287.0,Max Strus,28.0,CLE,SF,6.0,0.0,22.3,2.2,6.2,0.351,1.5,5.2,0.29,0.7,1.0,0.667,0.473,0.2,0.2,1.0,1.2,2.8,4.0,2.8,0.3,0.3,0.7,2.5,6.0,,Max Strus
288.0,James Wiseman,23.0,IND,C,1.0,0.0,5.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,0.5,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,,James Wiseman
289.0,Kyle Filipowski,21.0,UTA,C,22.0,8.0,16.5,2.2,4.4,0.495,0.5,1.6,0.333,1.6,2.8,0.59,0.557,1.0,1.7,0.568,1.0,3.3,4.3,1.8,0.5,0.1,1.0,1.9,5.9,,Kyle Filipowski
290.0,Javonte Green,31.0,NOP,SG,32.0,12.0,20.9,2.1,4.6,0.463,0.7,1.9,0.361,1.4,2.7,0.535,0.537,1.0,1.3,0.744,0.9,2.2,3.1,0.7,1.0,0.6,0.7,1.4,5.9,,Javonte Green
291.0,Jaxson Hayes,24.0,LAL,C,13.0,2.0,16.9,2.2,3.2,0.69,0.0,0.0,,2.2,3.2,0.69,0.69,1.5,1.9,0.76,1.8,2.6,4.4,0.7,0.4,0.8,0.7,2.4,5.9,,Jaxson Hayes
292.0,Kevin Love,36.0,MIA,PF,16.0,5.0,11.4,2.0,5.7,0.352,1.1,3.1,0.36,0.9,2.6,0.341,0.451,0.8,1.2,0.684,1.1,3.4,4.5,1.2,0.8,0.1,0.8,0.9,5.9,,Kevin Love
293.0,Jordan Miller,25.0,LAC,SF,21.0,0.0,14.7,2.3,5.3,0.432,0.4,1.7,0.229,1.9,3.6,0.526,0.468,1.0,1.2,0.769,1.0,1.2,2.1,1.3,0.5,0.1,0.9,1.0,5.9,,Jordan Miller
294.0,Ben Simmons,28.0,BRK,PG,26.0,20.0,25.1,2.7,4.9,0.543,0.0,0.0,,2.7,4.9,0.543,0.543,0.6,0.8,0.714,0.9,4.3,5.2,6.9,0.8,0.5,2.8,2.3,5.9,,Ben Simmons
295.0,Isaiah Stewart,23.0,DET,C,30.0,3.0,21.2,2.3,4.2,0.543,0.3,0.9,0.296,2.0,3.3,0.61,0.575,1.0,1.2,0.886,2.1,3.9,6.0,1.8,0.5,1.2,1.0,2.7,5.9,,Isaiah Stewart
296.0,Malaki Branham,21.0,SAS,SG,22.0,0.0,11.9,2.1,4.8,0.438,0.8,2.1,0.383,1.3,2.6,0.483,0.524,0.8,0.9,0.85,0.1,1.3,1.4,1.2,0.3,0.1,1.2,0.7,5.8,,Malaki Branham
297.0,Ricky Council IV,23.0,PHI,SF,25.0,0.0,13.0,1.8,4.2,0.419,0.4,1.6,0.268,1.3,2.6,0.516,0.471,1.7,2.0,0.843,0.6,1.5,2.1,0.7,0.3,0.2,0.4,0.8,5.7,,Ricky Council IV
298.0,Jonathan Isaac,27.0,ORL,PF,30.0,0.0,16.5,2.1,5.1,0.403,0.7,2.6,0.253,1.4,2.5,0.56,0.468,0.9,1.4,0.683,1.7,2.9,4.6,0.4,0.8,1.3,0.6,1.5,5.7,,Jonathan Isaac
299.0,Marcus Sasser,24.0,DET,PG,23.0,0.0,13.5,2.3,4.5,0.51,0.9,2.3,0.385,1.4,2.3,0.635,0.606,0.3,0.3,1.0,0.3,0.7,1.0,1.9,0.8,0.1,0.9,1.2,5.7,,Marcus Sasser
300.0,Zach Collins,27.0,SAS,C,27.0,4.0,14.0,2.0,4.3,0.466,0.4,1.5,0.3,1.6,2.8,0.553,0.517,1.1,1.3,0.886,1.3,2.0,3.3,1.7,0.5,0.5,0.8,2.3,5.6,,Zach Collins
301.0,Alex Caruso,30.0,OKC,SG,20.0,0.0,19.9,2.2,5.7,0.377,0.9,3.3,0.262,1.3,2.5,0.531,0.452,0.4,0.5,0.778,0.6,2.3,2.9,2.5,1.9,0.6,0.8,2.0,5.5,,Alex Caruso
302.0,Donovan Clingan,20.0,POR,C,26.0,7.0,16.0,2.3,4.3,0.527,0.2,0.6,0.313,2.1,3.7,0.563,0.549,0.8,1.1,0.75,2.7,3.3,6.0,0.6,0.5,1.6,1.2,2.7,5.5,,Donovan Clingan
303.0,Monte Morris,29.0,PHO,PG,27.0,0.0,13.6,1.9,4.6,0.419,0.6,2.0,0.291,1.3,2.6,0.522,0.484,1.0,1.3,0.824,0.3,1.3,1.6,1.8,0.5,0.1,0.5,0.6,5.5,,Monte Morris
304.0,Neemias Queta,25.0,BOS,C,29.0,5.0,16.1,2.3,3.6,0.654,0.0,0.1,0.0,2.3,3.5,0.667,0.654,0.8,1.1,0.719,1.7,2.7,4.4,0.7,0.3,0.9,0.7,2.0,5.5,,Neemias Queta
305.0,Lindy Waters III,27.0,GSW,SG,26.0,8.0,17.5,2.0,5.6,0.359,1.3,4.0,0.327,0.7,1.6,0.439,0.476,0.2,0.3,0.857,0.5,2.1,2.6,1.3,0.7,0.2,0.3,1.7,5.5,,Lindy Waters III
306.0,Precious Achiuwa,25.0,NYK,PF,14.0,1.0,18.2,2.1,4.5,0.476,0.4,0.9,0.385,1.8,3.6,0.5,0.516,0.7,1.4,0.526,2.0,4.4,6.4,1.1,0.6,0.8,1.0,1.3,5.4,,Precious Achiuwa
307.0,Trevelin Queen,27.0,ORL,SG,9.0,2.0,15.3,2.0,3.7,0.545,1.0,1.9,0.529,1.0,1.8,0.563,0.682,0.4,0.4,1.0,0.4,0.7,1.1,1.3,1.0,0.3,1.1,1.7,5.4,,Trevelin Queen
308.0,Ben Sheppard,23.0,IND,SG,21.0,6.0,19.9,2.0,4.9,0.417,1.3,3.5,0.378,0.7,1.4,0.517,0.553,0.0,0.0,,0.6,1.9,2.5,1.0,0.5,0.3,0.3,2.5,5.4,,Ben Sheppard
309.0,Lonzo Ball,27.0,CHI,PG,15.0,0.0,18.5,1.7,5.3,0.329,1.3,4.4,0.303,0.4,0.9,0.462,0.456,0.5,0.7,0.8,0.4,3.0,3.4,3.7,1.3,0.5,1.1,1.4,5.3,,Lonzo Ball
310.0,Kobe Bufkin,21.0,ATL,SG,10.0,0.0,12.4,1.8,4.7,0.383,0.4,1.9,0.211,1.4,2.8,0.5,0.426,1.3,1.8,0.722,0.5,1.6,2.1,1.7,0.3,0.2,0.8,0.9,5.3,,Kobe Bufkin
311.0,Eric Gordon,36.0,PHI,SG,21.0,1.0,17.0,1.8,4.8,0.38,0.9,2.9,0.3,1.0,1.9,0.5,0.47,0.9,1.1,0.783,0.1,0.8,1.0,1.3,0.6,0.3,0.7,0.7,5.3,,Eric Gordon
312.0,Vince Williams Jr.,24.0,MEM,SG,3.0,0.0,15.0,2.3,6.3,0.368,0.3,2.7,0.125,2.0,3.7,0.545,0.395,0.3,1.3,0.25,1.3,2.3,3.7,3.0,0.0,0.7,2.3,3.0,5.3,,Vince Williams Jr.
313.0,Seth Curry,34.0,CHO,SG,30.0,8.0,13.8,1.9,4.2,0.464,0.9,2.2,0.424,1.0,2.0,0.508,0.576,0.4,0.5,0.867,0.4,1.0,1.4,0.5,0.5,0.2,0.3,1.0,5.2,,Seth Curry
314.0,Paul Reed,25.0,DET,C,19.0,0.0,11.5,1.9,3.4,0.569,0.3,0.8,0.333,1.7,2.6,0.64,0.608,1.0,1.2,0.826,0.8,1.6,2.4,1.1,1.3,0.7,0.6,1.8,5.2,,Paul Reed
315.0,Kel'el Ware,20.0,MIA,C,17.0,0.0,10.3,2.2,3.5,0.617,0.4,0.9,0.438,1.8,2.6,0.682,0.675,0.5,0.7,0.667,0.5,2.1,2.5,0.4,0.4,0.8,0.5,1.0,5.2,,Kel'el Ware
316.0,Kyle Anderson,31.0,GSW,PF,27.0,2.0,14.3,2.0,4.7,0.429,0.6,1.6,0.357,1.4,3.1,0.464,0.488,0.6,0.9,0.652,0.6,2.3,2.9,2.1,0.7,0.4,0.5,1.0,5.1,,Kyle Anderson
317.0,Jared Butler,24.0,WAS,SG,23.0,0.0,9.9,2.0,4.5,0.452,0.3,1.1,0.269,1.7,3.4,0.513,0.486,0.7,1.0,0.739,0.3,0.6,0.9,2.3,0.3,0.1,0.8,1.0,5.1,,Jared Butler
318.0,Matas Buzelis,20.0,CHI,SF,32.0,0.0,13.1,1.8,4.9,0.365,0.8,2.4,0.333,1.0,2.4,0.397,0.449,0.7,0.9,0.786,0.6,2.1,2.7,0.5,0.3,0.8,0.6,1.4,5.1,,Matas Buzelis
319.0,Pelle Larsson,23.0,MIA,SG,19.0,0.0,15.4,1.8,3.7,0.493,0.6,1.7,0.344,1.3,2.1,0.615,0.57,0.8,1.3,0.64,0.5,1.2,1.7,1.3,0.5,0.0,0.5,2.2,5.1,,Pelle Larsson
320.0,Jonathan Mogbo,23.0,TOR,PF,34.0,6.0,16.6,2.0,4.3,0.456,0.2,0.7,0.292,1.8,3.6,0.488,0.48,1.0,1.4,0.717,1.8,2.5,4.3,1.6,0.8,0.5,0.9,1.8,5.1,,Jonathan Mogbo
321.0,Cam Christie,19.0,LAC,SG,1.0,0.0,18.0,2.0,7.0,0.286,1.0,4.0,0.25,1.0,3.0,0.333,0.357,0.0,0.0,,1.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,5.0,,Cam Christie
322.0,Tidjane Salaün,19.0,CHO,PF,29.0,8.0,19.2,1.7,5.3,0.327,1.0,3.3,0.292,0.8,2.0,0.386,0.418,0.6,0.9,0.667,1.0,3.2,4.2,1.1,0.6,0.2,0.8,1.4,5.0,,Tidjane Salaün
323.0,Jamal Shead,22.0,TOR,PG,31.0,0.0,15.8,2.0,4.9,0.408,0.6,2.1,0.308,1.4,2.8,0.483,0.474,0.3,0.5,0.667,0.2,0.9,1.2,3.4,0.6,0.1,1.5,1.7,5.0,,Jamal Shead
324.0,Alondes Williams,25.0,DET,SG,1.0,0.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,,Alondes Williams
325.0,Marvin Bagley III,25.0,WAS,C,19.0,1.0,8.7,2.0,3.7,0.535,0.1,0.5,0.2,1.9,3.2,0.59,0.549,0.8,1.2,0.652,1.4,1.5,2.9,0.4,0.4,0.3,0.6,0.6,4.9,,Marvin Bagley III
326.0,Kevon Looney,28.0,GSW,C,29.0,5.0,15.5,2.1,4.0,0.539,0.0,0.0,,2.1,4.0,0.539,0.539,0.6,1.4,0.429,3.0,3.8,6.8,1.7,0.7,0.2,0.6,2.2,4.9,,Kevon Looney
327.0,Charles Bassey,24.0,SAS,C,22.0,0.0,10.4,2.0,3.6,0.57,0.0,0.0,,2.0,3.6,0.57,0.57,0.7,1.1,0.6,1.5,2.7,4.2,0.5,0.3,1.0,0.7,1.4,4.8,,Charles Bassey
328.0,Drew Eubanks,27.0,UTA,C,24.0,0.0,13.3,2.0,3.2,0.618,0.1,0.2,0.5,1.9,3.0,0.625,0.632,0.8,1.3,0.613,1.1,2.8,3.8,1.1,0.2,0.6,0.8,1.3,4.8,,Drew Eubanks
329.0,Taylor Hendricks,21.0,UTA,PF,3.0,3.0,25.0,1.3,6.0,0.222,1.0,4.0,0.25,0.3,2.0,0.167,0.306,1.0,1.3,0.75,1.7,3.3,5.0,0.7,1.7,1.3,0.7,2.7,4.7,,Taylor Hendricks
330.0,Luke Kornet,29.0,BOS,C,29.0,3.0,16.8,1.8,2.9,0.612,0.0,0.0,,1.8,2.9,0.612,0.612,1.1,1.5,0.705,2.2,3.0,5.1,1.6,0.5,1.0,0.4,1.2,4.7,,Luke Kornet
331.0,David Roddy,23.0,ATL,PF,19.0,1.0,12.8,1.7,3.2,0.541,0.7,1.6,0.419,1.1,1.6,0.667,0.648,0.6,0.7,0.846,0.3,2.1,2.4,1.1,0.4,0.2,0.9,0.6,4.7,,David Roddy
332.0,JT Thor,22.0,CLE,PF,6.0,0.0,5.0,1.5,2.0,0.75,0.5,0.7,0.75,1.0,1.3,0.75,0.875,1.2,1.3,0.875,0.5,0.5,1.0,0.0,0.3,0.5,0.5,0.7,4.7,,JT Thor
333.0,Keaton Wallace,25.0,ATL,PG,16.0,1.0,15.5,1.8,4.4,0.408,0.8,2.3,0.351,1.0,2.1,0.471,0.5,0.3,0.3,1.0,0.1,1.3,1.4,1.9,0.8,0.4,1.1,0.9,4.7,,Keaton Wallace
334.0,Pat Connaughton,32.0,MIL,SG,17.0,0.0,16.4,1.6,4.4,0.378,0.8,2.8,0.298,0.8,1.6,0.519,0.473,0.5,0.7,0.75,0.6,2.4,2.9,1.6,0.2,0.4,0.6,1.2,4.6,,Pat Connaughton
335.0,Gary Payton II,32.0,GSW,SG,28.0,4.0,13.1,2.1,3.8,0.547,0.2,1.1,0.156,1.9,2.6,0.716,0.571,0.3,0.5,0.6,1.2,1.6,2.8,1.2,0.7,0.4,0.5,1.4,4.6,,Gary Payton II
