Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,player_name
336.0,Julian Phillips,21.0,CHI,SF,33.0,3.0,13.7,1.6,3.8,0.425,0.7,2.3,0.316,0.9,1.5,0.588,0.52,0.6,0.9,0.667,0.8,1.2,2.0,0.5,0.5,0.2,0.4,1.5,4.6,,Julian Phillips
337.0,Dariq Whitehead,20.0,BRK,SF,4.0,0.0,7.0,1.5,2.8,0.545,1.5,2.5,0.6,0.0,0.3,0.0,0.818,0.0,0.0,,0.0,0.8,0.8,0.3,0.8,0.3,0.8,0.3,4.5,,Dariq Whitehead
338.0,KJ Simpson,22.0,CHO,PG,11.0,0.0,14.5,1.5,5.2,0.298,0.5,2.5,0.179,1.1,2.6,0.414,0.342,0.9,1.4,0.667,1.0,0.8,1.8,1.8,0.8,0.2,0.9,1.3,4.5,,KJ Simpson
339.0,Thomas Bryant,27.0,2TM,C,19.0,0.0,11.1,1.5,3.1,0.492,0.6,1.7,0.364,0.9,1.4,0.654,0.593,0.7,0.7,1.0,0.8,2.3,3.1,0.4,0.3,0.6,0.2,0.9,4.4,,Thomas Bryant
339.0,Thomas Bryant,27.0,MIA,C,10.0,0.0,11.5,1.2,2.8,0.429,0.6,1.7,0.353,0.6,1.1,0.545,0.536,1.1,1.1,1.0,0.6,2.6,3.2,0.4,0.1,0.9,0.2,0.9,4.1,,Thomas Bryant
339.0,Thomas Bryant,27.0,IND,C,9.0,0.0,10.7,1.9,3.4,0.548,0.7,1.8,0.375,1.2,1.7,0.733,0.645,0.3,0.3,1.0,1.0,1.9,2.9,0.4,0.4,0.3,0.2,0.9,4.8,,Thomas Bryant
340.0,Sandro Mamukelashvili,25.0,SAS,PF,21.0,0.0,9.2,1.5,2.8,0.542,0.8,1.9,0.425,0.7,0.9,0.789,0.686,0.5,0.7,0.733,0.6,2.2,2.8,0.4,0.1,0.3,0.4,0.6,4.4,,Sandro Mamukelashvili
341.0,Antonio Reeves,24.0,NOP,SG,16.0,0.0,9.3,1.8,4.4,0.4,0.6,2.1,0.265,1.2,2.3,0.528,0.464,0.4,0.4,0.857,0.4,0.8,1.1,0.6,0.3,0.0,0.3,0.4,4.4,,Antonio Reeves
342.0,Ryan Rollins,22.0,MIL,PG,18.0,4.0,11.6,1.7,3.6,0.462,0.7,1.7,0.433,0.9,1.9,0.486,0.562,0.4,0.5,0.778,0.3,1.4,1.8,1.1,0.9,0.4,0.9,1.3,4.4,,Ryan Rollins
343.0,Jaylin Williams,22.0,OKC,PF,7.0,0.0,12.4,1.6,4.1,0.379,1.3,3.7,0.346,0.3,0.4,0.667,0.534,0.0,0.0,,0.6,2.3,2.9,2.0,0.3,0.3,0.3,1.1,4.4,,Jaylin Williams
344.0,Jamal Cain,25.0,NOP,SF,16.0,0.0,14.1,1.6,3.4,0.455,0.6,1.8,0.321,1.0,1.7,0.593,0.536,0.6,1.0,0.625,0.9,1.9,2.8,0.6,0.5,0.4,0.4,1.3,4.3,,Jamal Cain
345.0,Mason Plumlee,34.0,PHO,C,31.0,9.0,17.5,1.6,2.7,0.588,0.0,0.0,0.0,1.6,2.7,0.595,0.588,1.1,1.8,0.6,1.6,4.6,6.2,1.8,0.3,0.8,0.8,2.0,4.3,,Mason Plumlee
346.0,Gabe Vincent,28.0,LAL,PG,31.0,5.0,18.9,1.6,4.3,0.373,0.9,2.8,0.33,0.7,1.5,0.457,0.481,0.1,0.3,0.5,0.3,1.0,1.3,0.9,0.8,0.2,0.6,1.9,4.3,,Gabe Vincent
347.0,Dalen Terry,22.0,CHI,SG,31.0,1.0,13.8,1.5,3.1,0.479,0.4,1.2,0.351,1.1,1.9,0.559,0.547,0.8,1.2,0.694,0.6,0.9,1.5,1.1,0.5,0.3,0.9,1.5,4.2,,Dalen Terry
348.0,Mo Bamba,26.0,LAC,C,19.0,0.0,12.4,1.6,3.6,0.435,0.4,1.7,0.242,1.2,1.9,0.611,0.493,0.5,0.7,0.692,0.8,3.1,3.8,0.6,0.4,1.0,0.6,1.8,4.1,,Mo Bamba
349.0,Gary Harris,30.0,ORL,SG,20.0,2.0,16.3,1.5,3.6,0.403,1.0,2.7,0.352,0.5,0.9,0.556,0.535,0.2,0.4,0.5,0.5,0.8,1.3,0.5,0.7,0.3,0.5,0.7,4.1,,Gary Harris
350.0,Kyle Lowry,38.0,PHI,PG,24.0,12.0,19.7,1.2,3.5,0.341,0.9,2.7,0.328,0.3,0.9,0.381,0.465,0.8,1.0,0.8,0.3,1.5,1.8,2.7,1.0,0.3,0.7,1.9,4.1,,Kyle Lowry
351.0,Wendell Moore Jr.,23.0,DET,SG,14.0,1.0,14.1,1.5,3.1,0.477,0.2,0.9,0.231,1.3,2.2,0.581,0.511,0.9,1.0,0.929,0.8,2.2,3.0,1.5,0.7,0.2,0.6,1.0,4.1,,Wendell Moore Jr.
352.0,Jett Howard,21.0,ORL,SF,33.0,0.0,10.4,1.4,3.8,0.365,0.8,2.8,0.304,0.5,1.0,0.529,0.476,0.3,0.4,0.846,0.3,0.8,1.1,0.5,0.2,0.2,0.4,0.9,4.0,,Jett Howard
353.0,Micah Potter,26.0,UTA,C,9.0,2.0,18.1,1.4,3.3,0.433,1.1,2.8,0.4,0.3,0.6,0.6,0.6,0.0,0.0,,1.6,3.6,5.1,1.3,0.2,0.4,0.7,1.0,4.0,,Micah Potter
354.0,Josh Richardson,31.0,MIA,SG,8.0,0.0,18.8,1.4,4.8,0.289,0.8,2.8,0.273,0.6,2.0,0.313,0.368,0.5,0.5,1.0,0.8,0.8,1.5,1.5,1.0,0.1,1.0,2.1,4.0,,Josh Richardson
355.0,Luka Garza,26.0,MIN,C,9.0,0.0,5.1,1.6,2.8,0.56,0.2,0.9,0.25,1.3,1.9,0.706,0.6,0.6,0.9,0.625,0.4,0.8,1.2,0.1,0.1,0.0,0.3,0.4,3.9,,Luka Garza
356.0,Kris Murray,24.0,POR,SF,27.0,0.0,12.4,1.6,3.4,0.457,0.4,1.4,0.289,1.1,2.0,0.574,0.516,0.3,0.8,0.409,1.0,1.2,2.1,0.7,0.4,0.1,0.6,1.0,3.9,,Kris Murray
357.0,Blake Wesley,21.0,SAS,SG,23.0,0.0,11.3,1.5,3.3,0.461,0.2,0.9,0.2,1.3,2.4,0.554,0.487,0.7,0.9,0.714,0.3,0.6,0.8,2.0,0.4,0.1,1.0,0.6,3.9,,Blake Wesley
358.0,Oso Ighodaro,22.0,PHO,PF,26.0,2.0,15.9,1.7,2.8,0.595,0.0,0.0,,1.7,2.8,0.595,0.595,0.4,0.7,0.579,1.0,2.7,3.7,0.9,0.5,0.3,0.6,1.7,3.8,,Oso Ighodaro
359.0,Reggie Jackson,34.0,PHI,PG,17.0,0.0,11.7,1.4,3.6,0.393,0.9,2.2,0.395,0.5,1.4,0.391,0.516,0.1,0.1,0.5,0.2,1.1,1.3,1.8,0.5,0.2,0.5,0.8,3.8,,Reggie Jackson
360.0,Cam Spencer,24.0,MEM,SG,8.0,0.0,12.3,1.1,2.9,0.391,0.5,1.5,0.333,0.6,1.4,0.455,0.478,1.0,1.0,1.0,0.6,1.4,2.0,1.8,0.4,0.1,0.6,1.3,3.8,,Cam Spencer
361.0,Daniel Theis,32.0,NOP,C,25.0,7.0,14.7,1.4,3.2,0.456,0.2,1.0,0.208,1.2,2.2,0.564,0.487,0.8,0.9,0.864,0.8,2.8,3.7,1.4,0.4,0.6,0.7,1.8,3.8,,Daniel Theis
362.0,Rob Dillingham,20.0,MIN,PG,15.0,0.0,8.5,1.5,3.4,0.451,0.6,1.4,0.429,0.9,2.0,0.467,0.539,0.0,0.0,,0.1,0.7,0.7,1.7,0.1,0.0,1.1,0.3,3.7,,Rob Dillingham
363.0,Aaron Holiday,28.0,HOU,PG,23.0,0.0,9.9,1.3,2.9,0.433,0.7,1.9,0.395,0.5,1.0,0.5,0.56,0.5,0.6,0.846,0.1,0.9,1.0,1.1,0.3,0.1,0.3,0.8,3.7,,Aaron Holiday
364.0,Doug McDermott,33.0,SAC,SF,23.0,3.0,9.1,1.3,3.1,0.408,1.0,2.7,0.393,0.2,0.4,0.5,0.577,0.1,0.2,0.6,0.1,0.6,0.7,0.1,0.2,0.0,0.1,0.9,3.7,,Doug McDermott
365.0,Andre Jackson Jr.,23.0,MIL,SG,31.0,23.0,18.1,1.4,3.5,0.402,0.6,1.6,0.353,0.8,1.8,0.446,0.486,0.2,0.4,0.538,0.9,2.2,3.1,1.4,0.6,0.2,1.2,2.4,3.6,,Andre Jackson Jr.
366.0,Isaac Jones,24.0,SAC,PF,21.0,0.0,8.2,1.5,2.3,0.667,0.0,0.2,0.25,1.5,2.1,0.705,0.677,0.5,1.0,0.55,0.5,1.0,1.5,0.2,0.1,0.4,0.5,1.0,3.6,,Isaac Jones
367.0,Vit Krejci,24.0,ATL,PG,20.0,3.0,14.7,1.3,3.6,0.347,0.6,2.2,0.25,0.7,1.4,0.5,0.424,0.5,0.7,0.714,0.5,1.6,2.1,2.1,0.6,0.4,0.8,1.8,3.6,,Vit Krejci
368.0,Patty Mills,36.0,UTA,PG,9.0,0.0,15.3,1.2,3.4,0.355,0.8,2.7,0.292,0.4,0.8,0.571,0.468,0.3,0.3,1.0,0.1,0.8,0.9,1.4,0.7,0.2,0.9,0.9,3.6,,Patty Mills
369.0,Brandon Williams,25.0,DAL,PG,8.0,0.0,7.9,1.3,3.0,0.417,0.3,1.0,0.25,1.0,2.0,0.5,0.458,0.9,1.1,0.778,0.3,0.8,1.0,0.8,0.1,0.0,0.6,0.5,3.6,,Brandon Williams
370.0,Jevon Carter,29.0,CHI,PG,16.0,0.0,6.7,1.3,2.8,0.444,0.8,1.9,0.419,0.4,0.9,0.5,0.589,0.2,0.3,0.75,0.1,0.8,0.9,0.9,0.3,0.0,0.4,0.3,3.5,,Jevon Carter
371.0,Cam Reddish,25.0,LAL,SF,27.0,8.0,19.3,1.3,2.9,0.449,0.4,1.5,0.293,0.9,1.4,0.622,0.526,0.5,0.8,0.619,0.5,1.6,2.1,0.8,1.1,0.4,0.4,1.5,3.5,,Cam Reddish
372.0,Jabari Walker,22.0,POR,SF,24.0,1.0,10.3,1.4,3.2,0.447,0.2,0.9,0.182,1.3,2.3,0.556,0.474,0.5,0.8,0.722,0.9,2.1,3.0,0.5,0.3,0.1,0.5,1.1,3.5,,Jabari Walker
373.0,Cody Williams,20.0,UTA,SG,19.0,8.0,19.2,1.3,4.1,0.312,0.5,2.2,0.238,0.7,1.8,0.4,0.377,0.5,0.7,0.643,0.5,1.8,2.3,1.2,0.4,0.3,0.8,1.6,3.5,,Cody Williams
374.0,Nicolas Batum,36.0,LAC,PF,34.0,1.0,18.3,1.1,2.9,0.384,0.9,2.4,0.383,0.2,0.5,0.389,0.54,0.3,0.4,0.769,0.7,2.1,2.8,1.6,0.6,0.4,0.6,1.4,3.4,,Nicolas Batum
375.0,Moussa Diabaté,23.0,CHO,C,30.0,4.0,17.9,1.5,2.5,0.605,0.0,0.0,,1.5,2.5,0.605,0.605,0.4,0.8,0.44,3.1,3.8,6.8,0.6,0.6,0.7,0.9,1.7,3.4,,Moussa Diabaté
376.0,Bruno Fernando,26.0,TOR,C,17.0,2.0,8.6,1.5,2.9,0.531,0.0,0.0,,1.5,2.9,0.531,0.531,0.4,0.5,0.75,1.2,1.8,3.0,1.1,0.2,0.5,0.8,1.6,3.4,,Bruno Fernando
377.0,Tre Jones,25.0,SAS,PG,16.0,0.0,16.7,1.2,2.9,0.413,0.2,0.9,0.2,1.0,1.9,0.516,0.446,0.8,1.1,0.765,0.6,1.7,2.3,3.8,0.6,0.3,0.8,1.3,3.4,,Tre Jones
378.0,Josh Minott,22.0,MIN,SF,20.0,0.0,7.7,1.4,2.4,0.563,0.3,1.1,0.286,1.1,1.4,0.778,0.625,0.4,0.5,0.778,0.3,1.1,1.4,0.6,0.5,0.4,0.3,0.9,3.4,,Josh Minott
379.0,Dario Šarić,30.0,DEN,C,10.0,3.0,13.6,1.2,4.0,0.3,0.5,1.9,0.263,0.7,2.1,0.333,0.363,0.5,0.6,0.833,0.9,2.6,3.5,1.1,0.6,0.0,1.1,1.4,3.4,,Dario Šarić
380.0,Bol Bol,25.0,PHO,PF,7.0,0.0,5.3,1.3,2.1,0.6,0.1,0.7,0.2,1.1,1.4,0.8,0.633,0.6,0.9,0.667,0.6,1.0,1.6,0.1,0.0,0.0,0.4,0.1,3.3,,Bol Bol
381.0,Jae Crowder,34.0,SAC,SF,6.0,2.0,14.8,1.0,2.8,0.353,0.5,2.0,0.25,0.5,0.8,0.6,0.441,0.8,1.0,0.833,1.0,1.8,2.8,0.7,0.5,0.0,0.7,1.7,3.3,,Jae Crowder
382.0,Jalen Pickett,25.0,DEN,SG,8.0,0.0,9.9,1.3,2.6,0.476,0.8,1.8,0.429,0.5,0.9,0.571,0.619,0.0,0.0,,0.1,1.0,1.1,2.6,0.1,0.1,0.6,0.9,3.3,,Jalen Pickett
383.0,Reed Sheppard,20.0,HOU,PG,30.0,0.0,11.6,1.3,3.9,0.322,0.6,2.3,0.279,0.6,1.7,0.38,0.403,0.2,0.2,0.833,0.3,0.9,1.3,1.2,0.5,0.3,0.6,0.9,3.3,,Reed Sheppard
384.0,Jae'Sean Tate,29.0,HOU,SF,17.0,0.0,9.2,1.2,2.5,0.488,0.1,0.5,0.222,1.1,2.0,0.559,0.512,0.7,1.0,0.706,0.6,1.7,2.4,0.7,0.6,0.1,0.5,1.6,3.3,,Jae'Sean Tate
385.0,Moses Brown,25.0,IND,C,9.0,0.0,5.1,1.4,2.2,0.65,0.0,0.0,,1.4,2.2,0.65,0.65,0.3,0.6,0.6,0.4,1.0,1.4,0.0,0.2,0.1,0.7,0.7,3.2,,Moses Brown
386.0,Drew Peterson,25.0,BOS,PF,11.0,0.0,9.9,1.0,2.0,0.5,0.6,1.5,0.412,0.4,0.5,0.8,0.659,0.5,0.6,0.857,0.5,1.6,2.1,0.7,0.2,0.2,0.5,0.9,3.2,,Drew Peterson
387.0,Rayan Rupert,20.0,POR,SG,25.0,0.0,9.9,1.2,2.7,0.426,0.4,1.2,0.29,0.8,1.5,0.541,0.493,0.5,0.6,0.75,0.7,0.7,1.4,0.5,0.3,0.1,0.5,0.7,3.2,,Rayan Rupert
388.0,Landry Shamet,27.0,NYK,SG,6.0,0.0,9.0,1.3,2.2,0.615,0.5,0.8,0.6,0.8,1.3,0.625,0.731,0.0,0.0,,0.0,0.5,0.5,0.7,0.8,0.0,0.2,0.3,3.2,,Landry Shamet
389.0,Isaiah Collier,20.0,UTA,PG,24.0,2.0,17.3,1.3,4.0,0.316,0.3,1.6,0.158,1.0,2.4,0.421,0.347,0.4,0.8,0.45,0.2,2.0,2.2,3.4,0.8,0.2,2.3,1.8,3.1,,Isaiah Collier
390.0,Jeff Dowtin,27.0,PHI,PG,11.0,0.0,10.2,1.2,2.7,0.433,0.2,0.8,0.222,1.0,1.9,0.524,0.467,0.5,0.8,0.667,0.2,0.8,1.0,1.1,0.3,0.1,0.2,0.6,3.1,,Jeff Dowtin
391.0,Jock Landale,29.0,HOU,C,19.0,0.0,9.5,1.2,2.8,0.415,0.2,0.4,0.429,1.0,2.4,0.413,0.443,0.6,1.1,0.55,1.2,1.5,2.6,0.7,0.2,0.4,0.5,0.8,3.1,,Jock Landale
392.0,Nick Smith Jr.,20.0,CHO,SG,15.0,0.0,8.8,1.2,3.4,0.353,0.7,1.9,0.357,0.5,1.5,0.348,0.451,0.1,0.1,0.5,0.1,0.8,0.9,0.7,0.3,0.1,0.2,0.5,3.1,,Nick Smith Jr.
393.0,David Duke Jr.,25.0,SAS,SG,1.0,0.0,8.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.333,0.25,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,,David Duke Jr.
394.0,Collin Gillespie,25.0,PHO,PG,1.0,0.0,3.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,Collin Gillespie
395.0,Jeff Green,38.0,HOU,PF,10.0,1.0,8.4,1.1,2.1,0.524,0.5,1.3,0.385,0.6,0.8,0.75,0.643,0.3,0.4,0.75,0.1,1.1,1.2,0.1,0.3,0.0,0.3,0.7,3.0,,Jeff Green
396.0,Richaun Holmes,31.0,WAS,PF,4.0,0.0,6.0,1.3,2.8,0.455,0.0,0.3,0.0,1.3,2.5,0.5,0.455,0.5,0.5,1.0,0.8,1.0,1.8,0.0,0.0,0.5,0.5,0.3,3.0,,Richaun Holmes
397.0,DeAndre Jordan,36.0,DEN,C,21.0,0.0,10.4,1.4,2.2,0.652,0.0,0.0,,1.4,2.2,0.652,0.652,0.2,0.6,0.308,0.9,3.0,3.9,0.9,0.3,0.5,0.7,1.1,3.0,,DeAndre Jordan
398.0,A.J. Lawson,24.0,TOR,SG,3.0,0.0,4.7,1.0,2.3,0.429,0.7,1.7,0.4,0.3,0.7,0.5,0.571,0.3,0.7,0.5,0.3,0.7,1.0,0.0,0.0,0.0,0.0,0.0,3.0,,A.J. Lawson
399.0,Taze Moore,26.0,POR,SG,2.0,0.0,10.0,1.0,5.0,0.2,0.5,2.0,0.25,0.5,3.0,0.167,0.25,0.5,1.0,0.5,2.0,2.0,4.0,0.5,1.0,0.0,1.0,0.0,3.0,,Taze Moore
400.0,Pete Nance,24.0,PHI,PF,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,,Pete Nance
401.0,Quincy Olivari,23.0,LAL,PG,1.0,0.0,8.0,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,Quincy Olivari
402.0,Oscar Tshiebwe,25.0,UTA,PF,1.0,0.0,16.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,3.0,4.0,0.75,3.0,6.0,9.0,0.0,2.0,0.0,1.0,3.0,3.0,,Oscar Tshiebwe
403.0,Johnny Davis,22.0,WAS,SG,23.0,0.0,8.3,1.2,2.7,0.443,0.3,0.9,0.286,0.9,1.7,0.525,0.492,0.3,0.5,0.636,0.3,1.1,1.4,0.4,0.5,0.3,0.2,0.7,2.9,,Johnny Davis
404.0,Ousmane Dieng,21.0,OKC,PF,20.0,0.0,10.2,1.1,3.3,0.323,0.5,1.9,0.237,0.6,1.4,0.444,0.392,0.4,0.6,0.636,0.5,1.9,2.4,0.7,0.7,0.2,0.3,1.0,2.9,,Ousmane Dieng
405.0,John Konchar,28.0,MEM,SG,20.0,2.0,14.4,1.1,2.6,0.404,0.6,1.9,0.316,0.5,0.7,0.643,0.519,0.2,0.3,0.8,1.1,2.9,4.0,1.2,0.7,0.5,0.5,1.1,2.9,,John Konchar
406.0,Steven Adams,31.0,HOU,C,21.0,0.0,10.1,1.1,1.8,0.605,0.0,0.0,,1.1,1.8,0.605,0.605,0.6,1.4,0.414,1.8,2.1,4.0,1.1,0.2,0.2,1.0,1.0,2.8,,Steven Adams
407.0,Kobe Brown,25.0,LAC,PF,9.0,0.0,7.6,1.2,2.9,0.423,0.2,0.8,0.286,1.0,2.1,0.474,0.462,0.1,0.2,0.5,0.7,1.4,2.1,0.6,0.1,0.0,0.0,0.9,2.8,,Kobe Brown
408.0,Johnny Furphy,20.0,IND,SG,21.0,0.0,9.9,1.0,2.6,0.37,0.5,1.5,0.344,0.4,1.0,0.409,0.472,0.3,0.3,1.0,0.6,0.8,1.4,0.4,0.4,0.3,0.4,1.0,2.8,,Johnny Furphy
409.0,Delon Wright,32.0,MIL,PG,22.0,2.0,16.6,1.0,3.2,0.3,0.5,1.9,0.262,0.5,1.3,0.357,0.379,0.4,0.6,0.571,0.7,1.2,1.9,1.9,0.9,0.3,0.6,0.7,2.8,,Delon Wright
410.0,TyTy Washington Jr.,23.0,PHO,PG,3.0,0.0,9.0,1.0,2.0,0.5,0.7,1.0,0.667,0.3,1.0,0.333,0.667,0.0,0.0,,0.0,0.3,0.3,1.3,0.7,0.0,0.3,0.0,2.7,,TyTy Washington Jr.
411.0,Taj Gibson,39.0,CHO,C,14.0,8.0,10.8,1.1,2.4,0.471,0.1,0.1,0.5,1.1,2.3,0.469,0.485,0.3,0.4,0.667,1.5,1.7,3.2,0.5,0.4,0.2,0.6,1.3,2.6,,Taj Gibson
412.0,Duop Reath,28.0,POR,C,15.0,0.0,6.1,0.9,2.1,0.406,0.6,1.6,0.375,0.3,0.5,0.5,0.547,0.3,0.4,0.667,0.4,0.5,0.9,0.3,0.0,0.1,0.1,0.7,2.6,,Duop Reath
413.0,Hunter Tyson,24.0,DEN,PF,23.0,0.0,9.0,0.8,2.0,0.422,0.3,1.1,0.308,0.5,0.8,0.579,0.511,0.6,0.7,0.867,0.4,1.3,1.7,0.5,0.2,0.2,0.4,1.0,2.6,,Hunter Tyson
414.0,E.J. Liddell,24.0,CHI,PF,6.0,0.0,5.2,0.8,1.3,0.625,0.5,1.0,0.5,0.3,0.3,1.0,0.813,0.3,0.3,1.0,0.2,0.7,0.8,0.5,0.2,0.2,0.3,1.3,2.5,,E.J. Liddell
415.0,Craig Porter Jr.,24.0,CLE,PG,20.0,0.0,8.6,1.0,1.9,0.541,0.3,0.6,0.455,0.8,1.3,0.577,0.608,0.3,0.4,0.714,0.1,0.8,0.9,1.2,0.3,0.4,0.5,0.5,2.5,,Craig Porter Jr.
416.0,Chris Duarte,27.0,CHI,SG,13.0,0.0,4.2,0.8,1.5,0.5,0.4,0.9,0.417,0.4,0.6,0.625,0.625,0.5,0.6,0.75,0.3,0.9,1.2,0.4,0.0,0.0,0.1,0.4,2.4,,Chris Duarte
417.0,Trey Jemison,25.0,NOP,C,16.0,0.0,10.4,0.9,2.0,0.469,0.0,0.0,,0.9,2.0,0.469,0.469,0.5,1.3,0.381,1.4,1.4,2.8,0.6,0.4,0.4,0.6,1.7,2.4,,Trey Jemison
418.0,Maxi Kleber,33.0,DAL,PF,23.0,3.0,19.1,0.9,2.4,0.364,0.3,1.1,0.24,0.6,1.3,0.467,0.418,0.4,0.5,0.75,0.7,2.5,3.2,0.9,0.3,0.5,0.7,1.9,2.4,,Maxi Kleber
419.0,Tyler Kolek,23.0,NYK,PG,20.0,0.0,6.4,0.9,2.1,0.405,0.5,1.3,0.4,0.4,0.9,0.412,0.524,0.2,0.2,1.0,0.1,0.6,0.7,0.8,0.3,0.1,0.4,0.6,2.4,,Tyler Kolek
420.0,Damion Lee,32.0,PHO,SG,7.0,0.0,6.7,0.7,3.0,0.238,0.1,1.7,0.083,0.6,1.3,0.444,0.262,0.9,0.9,1.0,0.0,0.7,0.7,0.7,0.3,0.0,0.4,0.3,2.4,,Damion Lee
421.0,Olivier-Maxence Prosper,22.0,DAL,PF,24.0,0.0,7.3,0.8,2.2,0.377,0.2,0.7,0.25,0.7,1.5,0.432,0.415,0.5,0.9,0.619,0.8,1.1,1.9,0.5,0.3,0.1,0.2,0.4,2.4,,Olivier-Maxence Prosper
422.0,Vlatko Čančar,27.0,DEN,PF,4.0,0.0,8.5,1.0,1.8,0.571,0.3,0.5,0.5,0.8,1.3,0.6,0.643,0.0,0.0,,0.8,1.3,2.0,0.0,0.0,0.3,0.5,1.0,2.3,,Vlatko Čančar
423.0,Anthony Gill,32.0,WAS,PF,23.0,0.0,6.7,0.8,1.6,0.514,0.2,0.6,0.385,0.6,1.0,0.583,0.581,0.4,0.8,0.556,0.3,0.9,1.2,0.3,0.2,0.0,0.2,0.5,2.3,,Anthony Gill
