Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,player_name
424.0,Lester Quiñones,24.0,PHI,SG,4.0,0.0,4.3,1.0,2.0,0.5,0.0,0.8,0.0,1.0,1.3,0.8,0.5,0.3,0.3,1.0,0.8,0.3,1.0,0.3,0.0,0.0,1.0,0.0,2.3,,Lester Quiñones
425.0,Tristan Thompson,33.0,CLE,PF,14.0,0.0,7.1,1.0,2.1,0.483,0.0,0.1,0.0,1.0,2.0,0.5,0.483,0.3,1.0,0.286,0.6,1.9,2.6,0.3,0.0,0.3,0.4,0.7,2.3,,Tristan Thompson
426.0,Jeenathan Williams,25.0,HOU,SG,3.0,0.0,3.3,1.0,1.3,0.75,0.3,0.7,0.5,0.7,0.7,1.0,0.875,0.0,0.0,,0.0,1.0,1.0,0.0,0.3,0.0,0.0,0.0,2.3,,Jeenathan Williams
427.0,Kai Jones,24.0,LAC,C,22.0,0.0,8.1,0.9,1.3,0.69,0.0,0.1,0.0,0.9,1.2,0.741,0.69,0.4,0.5,0.75,0.6,1.2,1.9,0.5,0.3,0.5,0.4,1.0,2.2,,Kai Jones
428.0,Christian Koloko,24.0,LAL,C,21.0,0.0,9.6,1.0,1.7,0.6,0.0,0.1,0.0,1.0,1.6,0.636,0.6,0.1,0.2,0.75,1.1,1.4,2.5,0.3,0.3,0.4,0.3,1.2,2.1,,Christian Koloko
429.0,Jordan McLaughlin,28.0,SAC,PG,23.0,0.0,7.2,0.7,1.7,0.385,0.4,1.0,0.391,0.3,0.7,0.375,0.5,0.4,0.6,0.714,0.1,0.7,0.8,0.9,0.4,0.0,0.4,0.5,2.1,,Jordan McLaughlin
430.0,Jaylon Tyson,22.0,CLE,SG,20.0,1.0,7.5,0.9,1.9,0.447,0.2,0.7,0.286,0.7,1.2,0.542,0.5,0.2,0.4,0.5,0.7,1.1,1.7,0.7,0.3,0.0,0.5,1.2,2.1,,Jaylon Tyson
431.0,Patrick Baldwin Jr.,22.0,WAS,SF,15.0,0.0,4.1,0.7,1.4,0.524,0.4,0.8,0.5,0.3,0.6,0.556,0.667,0.1,0.3,0.5,0.2,0.6,0.8,0.1,0.1,0.1,0.1,0.3,2.0,,Patrick Baldwin Jr.
432.0,Justin Edwards,21.0,PHI,SF,4.0,0.0,5.8,1.0,2.3,0.444,0.0,1.3,0.0,1.0,1.0,1.0,0.444,0.0,0.3,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.3,0.5,2.0,,Justin Edwards
433.0,Jalen Hood-Schifino,21.0,LAL,SG,2.0,0.0,7.0,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,1.5,2.0,,Jalen Hood-Schifino
434.0,Caleb Houstan,22.0,ORL,SF,23.0,1.0,7.9,0.6,1.9,0.326,0.5,1.6,0.333,0.1,0.3,0.286,0.465,0.2,0.2,1.0,0.2,0.4,0.6,0.3,0.2,0.1,0.0,0.6,2.0,,Caleb Houstan
435.0,Dillon Jones,23.0,OKC,SF,26.0,0.0,8.1,0.8,2.3,0.328,0.3,1.4,0.194,0.5,1.0,0.52,0.385,0.2,0.5,0.5,0.6,1.2,1.8,0.7,0.2,0.1,0.3,0.9,2.0,,Dillon Jones
436.0,Cory Joseph,33.0,ORL,PG,21.0,0.0,6.6,0.7,2.0,0.366,0.5,1.3,0.393,0.2,0.6,0.308,0.5,0.0,0.0,,0.2,0.7,1.0,0.8,0.3,0.1,0.3,0.4,2.0,,Cory Joseph
437.0,Leonard Miller,21.0,MIN,SF,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,,Leonard Miller
438.0,Markieff Morris,35.0,DAL,PF,5.0,0.0,5.0,0.8,2.8,0.286,0.4,1.4,0.286,0.4,1.4,0.286,0.357,0.0,0.0,,0.0,1.2,1.2,0.6,0.0,0.2,0.4,0.2,2.0,,Markieff Morris
439.0,Alex Reese,25.0,OKC,PF,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,Alex Reese
440.0,Orlando Robinson,24.0,SAC,C,8.0,0.0,6.3,0.8,1.9,0.4,0.1,0.6,0.2,0.6,1.3,0.5,0.433,0.4,0.8,0.5,0.4,1.1,1.5,1.1,0.3,0.1,0.4,0.8,2.0,,Orlando Robinson
441.0,Adama Sanogo,22.0,CHI,C,4.0,0.0,5.3,1.0,1.8,0.571,0.0,0.0,,1.0,1.8,0.571,0.571,0.0,0.0,,1.3,0.3,1.5,0.3,0.0,0.0,0.3,0.3,2.0,,Adama Sanogo
442.0,Tyler Smith,20.0,MIL,PF,11.0,0.0,3.5,0.8,1.3,0.643,0.3,0.7,0.375,0.5,0.5,1.0,0.75,0.1,0.2,0.5,0.1,0.8,0.9,0.1,0.0,0.3,0.3,0.4,2.0,,Tyler Smith
443.0,Ariel Hukporti,22.0,NYK,C,12.0,0.0,8.3,0.8,1.2,0.643,0.0,0.0,,0.8,1.2,0.643,0.643,0.3,0.7,0.5,0.3,1.5,1.8,0.5,0.0,0.7,0.8,1.2,1.8,,Ariel Hukporti
444.0,Keshad Johnson,23.0,MIA,SF,4.0,0.0,6.5,0.8,1.0,0.75,0.3,0.5,0.5,0.5,0.5,1.0,0.875,0.0,0.0,,0.0,2.3,2.3,0.3,0.0,0.8,0.3,0.5,1.8,,Keshad Johnson
445.0,MarJon Beauchamp,24.0,MIL,SF,15.0,0.0,3.9,0.6,1.5,0.409,0.2,0.7,0.273,0.4,0.7,0.545,0.477,0.3,0.4,0.833,0.1,0.9,1.1,0.1,0.1,0.0,0.7,0.3,1.7,,MarJon Beauchamp
446.0,Jericho Sims,26.0,NYK,C,29.0,2.0,11.6,0.8,1.2,0.647,0.0,0.0,,0.8,1.2,0.647,0.647,0.2,0.3,0.667,1.3,2.2,3.6,0.6,0.2,0.3,0.5,1.3,1.7,,Jericho Sims
447.0,Jordan Walsh,20.0,BOS,PF,26.0,1.0,8.8,0.6,1.8,0.34,0.3,1.2,0.25,0.3,0.6,0.533,0.426,0.2,0.4,0.5,0.4,0.8,1.3,0.3,0.3,0.3,0.3,0.6,1.7,,Jordan Walsh
448.0,Pacome Dadiet,19.0,NYK,SG,12.0,0.0,6.8,0.5,1.7,0.3,0.4,1.2,0.357,0.1,0.5,0.167,0.425,0.2,0.2,1.0,0.0,1.1,1.1,0.4,0.1,0.2,0.1,0.4,1.6,,Pacome Dadiet
449.0,Jazian Gortman,21.0,DAL,PG,15.0,0.0,3.7,0.6,1.5,0.391,0.3,0.7,0.364,0.3,0.8,0.417,0.478,0.1,0.3,0.5,0.1,0.3,0.3,0.4,0.1,0.1,0.3,0.6,1.6,,Jazian Gortman
450.0,James Johnson,37.0,IND,PF,5.0,0.0,4.4,0.8,1.4,0.571,0.0,0.2,0.0,0.8,1.2,0.667,0.571,0.0,0.2,0.0,0.0,0.8,0.8,0.6,0.0,0.4,0.8,0.6,1.6,,James Johnson
451.0,Yuki Kawamura,23.0,MEM,PG,15.0,0.0,3.5,0.5,1.3,0.4,0.3,0.9,0.286,0.3,0.4,0.667,0.5,0.3,0.4,0.667,0.0,0.3,0.3,0.7,0.1,0.0,0.3,0.3,1.6,,Yuki Kawamura
452.0,Alex Len,31.0,SAC,C,27.0,3.0,7.4,0.7,1.3,0.528,0.0,0.1,0.0,0.7,1.2,0.594,0.528,0.2,0.4,0.545,0.7,1.2,1.9,0.9,0.2,0.6,0.3,0.9,1.6,,Alex Len
453.0,Dwight Powell,33.0,DAL,C,28.0,0.0,7.9,0.4,0.5,0.8,0.0,0.0,1.0,0.4,0.5,0.786,0.833,0.7,1.0,0.679,0.6,1.2,1.8,0.7,0.4,0.5,0.2,1.2,1.6,,Dwight Powell
454.0,Adem Bona,21.0,PHI,C,17.0,0.0,6.8,0.5,0.9,0.6,0.0,0.0,,0.5,0.9,0.6,0.6,0.5,0.5,0.889,0.5,1.2,1.8,0.1,0.1,0.5,0.4,1.2,1.5,,Adem Bona
455.0,Enrique Freeman,24.0,IND,PF,17.0,1.0,7.0,0.6,1.3,0.455,0.1,0.4,0.167,0.5,0.9,0.563,0.477,0.3,0.5,0.556,0.2,0.6,0.8,0.4,0.1,0.1,0.2,0.9,1.5,,Enrique Freeman
456.0,Matt Ryan,27.0,NYK,SF,10.0,0.0,4.6,0.6,2.1,0.286,0.3,1.4,0.214,0.3,0.7,0.429,0.357,0.0,0.0,,0.0,0.2,0.2,0.0,0.1,0.0,0.3,0.0,1.5,,Matt Ryan
457.0,Terrence Shannon Jr.,24.0,MIN,SG,10.0,0.0,4.5,0.7,1.3,0.538,0.1,0.3,0.333,0.6,1.0,0.6,0.577,0.0,0.0,,0.0,0.2,0.2,0.5,0.2,0.1,0.3,0.1,1.5,,Terrence Shannon Jr.
458.0,Armel Traoré,22.0,LAL,SF,8.0,0.0,7.6,0.6,2.3,0.278,0.0,0.9,0.0,0.6,1.4,0.455,0.278,0.3,0.9,0.286,0.1,1.6,1.8,0.1,0.5,0.3,0.3,0.8,1.5,,Armel Traoré
459.0,Colin Castleton,24.0,MEM,C,10.0,0.0,4.6,0.2,1.0,0.2,0.0,0.4,0.0,0.2,0.6,0.333,0.2,1.0,1.1,0.909,0.3,0.6,0.9,0.0,0.1,0.1,0.1,0.6,1.4,,Colin Castleton
460.0,Adam Flagler,25.0,OKC,SG,11.0,0.0,3.6,0.5,1.8,0.25,0.5,1.7,0.263,0.0,0.1,0.0,0.375,0.0,0.0,,0.2,0.4,0.5,0.0,0.2,0.0,0.0,0.4,1.4,,Adam Flagler
461.0,AJ Johnson,20.0,MIL,SG,5.0,0.0,2.2,0.6,1.2,0.5,0.2,0.2,1.0,0.4,1.0,0.4,0.583,0.0,0.0,,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.0,1.4,,AJ Johnson
462.0,Jaden Springer,22.0,BOS,SG,14.0,0.0,4.5,0.3,1.0,0.286,0.0,0.3,0.0,0.3,0.7,0.4,0.286,0.9,1.1,0.8,0.3,0.7,1.0,0.4,0.3,0.0,0.1,0.6,1.4,,Jaden Springer
463.0,Jack McVeigh,28.0,HOU,PF,6.0,0.0,3.5,0.5,1.8,0.273,0.3,1.3,0.25,0.2,0.5,0.333,0.364,0.0,0.0,,0.2,0.5,0.7,0.2,0.0,0.2,0.2,0.2,1.3,,Jack McVeigh
464.0,Pat Spencer,28.0,GSW,PG,11.0,0.0,5.2,0.5,1.6,0.333,0.0,0.3,0.0,0.5,1.4,0.4,0.333,0.2,0.2,1.0,0.4,0.7,1.1,1.5,0.5,0.0,0.4,0.4,1.3,,Pat Spencer
465.0,Luke Travers,23.0,CLE,SG,6.0,0.0,7.0,0.5,1.2,0.429,0.0,0.5,0.0,0.5,0.7,0.75,0.429,0.3,0.3,1.0,0.2,0.8,1.0,0.8,0.2,0.2,0.3,0.5,1.3,,Luke Travers
466.0,Sidy Cissoko,20.0,SAS,SF,13.0,0.0,3.2,0.5,1.0,0.462,0.2,0.5,0.5,0.2,0.5,0.429,0.577,0.0,0.3,0.0,0.2,0.5,0.6,0.5,0.0,0.0,0.1,0.4,1.2,,Sidy Cissoko
467.0,JD Davison,22.0,BOS,PG,5.0,0.0,4.8,0.4,1.0,0.4,0.2,0.6,0.333,0.2,0.4,0.5,0.5,0.2,0.4,0.5,0.0,0.4,0.4,0.2,0.2,0.0,1.2,0.2,1.2,,JD Davison
468.0,Zeke Nnaji,24.0,DEN,PF,19.0,0.0,4.6,0.6,1.4,0.423,0.0,0.5,0.0,0.6,0.9,0.647,0.423,0.1,0.3,0.2,0.1,0.3,0.4,0.2,0.1,0.1,0.1,0.4,1.2,,Zeke Nnaji
469.0,Colby Jones,22.0,SAC,SG,22.0,0.0,5.4,0.5,1.1,0.417,0.2,0.4,0.444,0.3,0.7,0.4,0.5,0.0,0.0,,0.3,0.6,0.9,0.2,0.2,0.2,0.3,0.6,1.1,,Colby Jones
470.0,Xavier Tillman Sr.,26.0,BOS,C,22.0,1.0,7.8,0.5,1.6,0.278,0.2,0.9,0.211,0.3,0.8,0.353,0.333,0.0,0.1,0.5,0.4,1.2,1.5,0.3,0.4,0.2,0.3,0.6,1.1,,Xavier Tillman Sr.
471.0,Dominick Barlow,21.0,ATL,SF,6.0,0.0,4.2,0.3,1.0,0.333,0.2,0.2,1.0,0.2,0.8,0.2,0.417,0.2,0.3,0.5,0.0,0.7,0.7,0.2,0.2,0.0,0.0,0.3,1.0,,Dominick Barlow
472.0,Mouhamed Gueye,22.0,ATL,PF,2.0,0.0,5.5,0.5,2.0,0.25,0.0,1.0,0.0,0.5,1.0,0.5,0.25,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,,Mouhamed Gueye
473.0,Jaylen Martin,21.0,BRK,SF,3.0,0.0,1.7,0.3,0.7,0.5,0.3,0.3,1.0,0.0,0.3,0.0,0.75,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,,Jaylen Martin
474.0,Bryce McGowens,22.0,POR,SG,2.0,0.0,3.5,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,,Bryce McGowens
475.0,Quinten Post,24.0,GSW,PF,2.0,0.0,2.5,0.5,1.5,0.333,0.0,1.0,0.0,0.5,0.5,1.0,0.333,0.0,0.0,,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,,Quinten Post
476.0,Jared Rhoden,25.0,CHO,SG,4.0,0.0,3.0,0.5,2.0,0.25,0.0,0.5,0.0,0.5,1.5,0.333,0.25,0.0,0.0,,0.5,0.5,1.0,0.5,0.3,0.0,0.3,0.3,1.0,,Jared Rhoden
477.0,Maxwell Lewis,22.0,2TM,SF,8.0,0.0,3.8,0.4,0.9,0.429,0.1,0.1,1.0,0.3,0.8,0.333,0.5,0.0,0.0,,0.3,0.0,0.3,0.3,0.1,0.0,0.3,0.1,0.9,,Maxwell Lewis
477.0,Maxwell Lewis,22.0,LAL,SF,7.0,0.0,4.1,0.3,0.9,0.333,0.0,0.0,,0.3,0.9,0.333,0.333,0.0,0.0,,0.3,0.0,0.3,0.3,0.1,0.0,0.3,0.1,0.6,,Maxwell Lewis
477.0,Maxwell Lewis,22.0,BRK,SF,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,Maxwell Lewis
478.0,Trey Alexander,21.0,DEN,SG,10.0,0.0,4.8,0.3,1.2,0.25,0.1,0.6,0.167,0.2,0.6,0.333,0.292,0.2,0.2,1.0,0.0,0.1,0.1,0.3,0.0,0.1,0.1,0.3,0.9,,Trey Alexander
479.0,D.J. Carton,24.0,TOR,SG,4.0,0.0,8.3,0.3,1.8,0.143,0.0,0.8,0.0,0.3,1.0,0.25,0.143,0.3,0.3,1.0,0.0,1.0,1.0,0.8,0.5,0.0,1.0,0.3,0.8,,D.J. Carton
480.0,Ulrich Chomche,19.0,TOR,PF,5.0,0.0,3.8,0.4,0.6,0.667,0.0,0.0,,0.4,0.6,0.667,0.667,0.0,0.0,,0.4,0.4,0.8,0.2,0.0,0.0,0.4,0.8,0.8,,Ulrich Chomche
481.0,PJ Dozier,28.0,MIN,SG,9.0,0.0,3.9,0.2,0.3,0.667,0.2,0.3,0.667,0.0,0.0,,1.0,0.1,0.7,0.167,0.1,0.4,0.6,0.6,0.1,0.0,0.1,0.3,0.8,,PJ Dozier
482.0,Karlo Matković,23.0,NOP,PF,5.0,0.0,7.8,0.4,1.0,0.4,0.0,0.0,,0.4,1.0,0.4,0.4,0.0,0.0,,1.2,0.8,2.0,0.0,0.6,0.6,0.8,0.8,0.8,,Karlo Matković
483.0,Gui Santos,22.0,GSW,PF,10.0,0.0,4.7,0.3,0.9,0.333,0.1,0.6,0.167,0.2,0.3,0.667,0.389,0.1,0.2,0.5,0.2,0.7,0.9,0.4,0.0,0.2,0.3,0.6,0.8,,Gui Santos
484.0,Baylor Scheierman,24.0,BOS,SG,5.0,0.0,6.8,0.2,2.0,0.1,0.0,1.2,0.0,0.2,0.8,0.25,0.1,0.4,0.4,1.0,0.4,1.0,1.4,0.4,0.2,0.0,0.0,0.6,0.8,,Baylor Scheierman
485.0,PJ Hall,22.0,DEN,C,6.0,0.0,2.3,0.3,0.8,0.4,0.0,0.3,0.0,0.3,0.5,0.667,0.4,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.2,0.0,0.2,0.7,,PJ Hall
486.0,Chris Livingston,21.0,MIL,SF,3.0,0.0,2.0,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.0,0.0,,0.3,0.3,0.7,0.3,0.3,0.0,0.3,0.0,0.7,,Chris Livingston
487.0,Liam Robbins,25.0,MIL,C,7.0,0.0,4.7,0.3,0.6,0.5,0.0,0.1,0.0,0.3,0.4,0.667,0.5,0.1,0.6,0.25,0.6,0.4,1.0,0.1,0.1,0.1,0.1,0.6,0.7,,Liam Robbins
488.0,Tristan Vukcevic,21.0,WAS,C,3.0,0.0,2.3,0.3,1.3,0.25,0.0,1.0,0.0,0.3,0.3,1.0,0.25,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.7,,Tristan Vukcevic
489.0,Branden Carlson,25.0,OKC,C,7.0,0.0,3.6,0.1,1.1,0.125,0.0,0.9,0.0,0.1,0.3,0.5,0.125,0.3,0.3,1.0,0.4,0.9,1.3,0.4,0.1,0.1,0.1,0.1,0.6,,Branden Carlson
490.0,Cui Yongxi,21.0,BRK,SG,5.0,0.0,2.0,0.2,1.4,0.143,0.0,0.6,0.0,0.2,0.8,0.25,0.143,0.2,0.4,0.5,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,,Cui Yongxi
491.0,Tristen Newton,23.0,IND,SG,5.0,0.0,1.6,0.2,1.2,0.167,0.0,0.6,0.0,0.2,0.6,0.333,0.167,0.2,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.6,,Tristen Newton
492.0,Bronny James,20.0,LAL,SG,8.0,0.0,2.5,0.1,1.1,0.111,0.0,0.5,0.0,0.1,0.6,0.2,0.111,0.3,0.3,1.0,0.1,0.0,0.1,0.4,0.1,0.1,0.0,0.3,0.5,,Bronny James
493.0,Garrett Temple,38.0,TOR,SG,11.0,0.0,4.3,0.2,0.9,0.2,0.1,0.5,0.2,0.1,0.5,0.2,0.25,0.0,0.0,,0.1,0.7,0.8,0.6,0.4,0.1,0.4,0.5,0.5,,Garrett Temple
494.0,Reece Beekman,23.0,2TM,PG,7.0,0.0,3.9,0.1,0.6,0.25,0.0,0.3,0.0,0.1,0.3,0.5,0.25,0.1,0.3,0.5,0.1,0.0,0.1,0.4,0.1,0.0,0.3,0.4,0.4,,Reece Beekman
494.0,Reece Beekman,23.0,GSW,PG,2.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,0.0,,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,1.0,,Reece Beekman
494.0,Reece Beekman,23.0,BRK,PG,5.0,0.0,4.6,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.5,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.2,,Reece Beekman
495.0,Spencer Jones,23.0,DEN,SF,5.0,0.0,2.6,0.2,0.8,0.25,0.0,0.6,0.0,0.2,0.2,1.0,0.25,0.0,0.0,,0.0,0.6,0.6,0.0,0.4,0.0,0.2,0.2,0.4,,Spencer Jones
496.0,Stanley Umude,25.0,MIL,SG,8.0,0.0,3.3,0.1,0.6,0.2,0.1,0.5,0.25,0.0,0.1,0.0,0.3,0.0,0.3,0.0,0.0,0.8,0.8,0.3,0.1,0.1,0.0,0.1,0.4,,Stanley Umude
497.0,Jalen Bridges,23.0,PHO,SF,4.0,0.0,4.3,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,,0.0,0.3,0.5,0.5,0.0,0.8,0.8,0.0,0.0,0.0,0.5,0.0,0.3,,Jalen Bridges
498.0,Malevy Leons,25.0,OKC,SF,6.0,0.0,3.5,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.3,0.7,0.5,0.2,0.3,0.5,0.2,0.0,0.0,0.2,0.7,0.3,,Malevy Leons
499.0,Daishen Nix,22.0,MIN,PG,3.0,0.0,4.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.7,0.5,0.0,1.3,1.3,1.0,0.0,0.0,1.3,0.3,0.3,,Daishen Nix
500.0,Jacob Toppin,24.0,NYK,SF,9.0,0.0,2.7,0.1,0.3,0.333,0.0,0.2,0.0,0.1,0.1,1.0,0.333,0.0,0.0,,0.0,0.4,0.4,0.4,0.0,0.0,0.1,0.1,0.2,,Jacob Toppin
501.0,Devin Carter,22.0,SAC,PG,1.0,0.0,11.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,,Devin Carter
502.0,Josh Christopher,23.0,MIA,SG,2.0,0.0,2.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,Josh Christopher
503.0,Isaiah Crawford,23.0,SAC,SF,2.0,0.0,3.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,,Isaiah Crawford
504.0,Alex Ducas,24.0,OKC,SG,4.0,0.0,1.8,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Alex Ducas
505.0,Kessler Edwards,24.0,DAL,SF,12.0,0.0,2.2,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.3,0.0,,Kessler Edwards
506.0,Joe Ingles,37.0,MIN,SF,7.0,0.0,3.7,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.0,0.0,,0.3,0.0,0.3,1.3,0.0,0.0,0.1,0.7,0.0,,Joe Ingles
507.0,Harrison Ingram,22.0,SAS,SF,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,Harrison Ingram
508.0,Daniss Jenkins,23.0,DET,PG,2.0,0.0,2.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,Daniss Jenkins
509.0,Mason Jones,26.0,SAC,SG,3.0,0.0,4.3,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,,0.0,0.0,0.0,,0.3,1.0,1.3,2.3,0.0,0.0,0.0,0.3,0.0,,Mason Jones
510.0,Mac McClung,26.0,ORL,SG,1.0,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,Mac McClung
511.0,Justin Minaya,25.0,POR,SF,1.0,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,Justin Minaya
512.0,Riley Minix,24.0,SAS,SF,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,Riley Minix
513.0,Cole Swider,25.0,DET,SF,2.0,0.0,6.5,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,,Cole Swider
,League Average,,,,,,,,,0.465,,,0.359,,,0.542,0.541,,,0.779,,,,,,,,,,,League Average
